time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
35,-410.22727272727275,1084,200.0,8,8960,-0.0009739955887198449,23.73766722679138,0.0,0.3,0.08277320861816406,0.0003,0.0006975748,4340,-0.747085976600647,13.788074493408203
36,-410.8695652173913,1086,200.0,8,9216,-0.001314230856951326,25.65532546043396,0.0,0.3,0.001346886157989502,0.0003,0.0045047454,4350,-0.7476509034633636,13.210891723632812
37,-410.63829787234044,1086,200.0,8,9472,-0.00384056125767529,89.14355773925782,0.0015625,0.3,0.22512459754943848,0.0003,0.005854869,4360,-0.7849471867084503,43.7403678894043
38,-410.4166666666667,1085,200.0,8,9728,-8.341018110513687e-06,25.00231099128723,0.0,0.3,0.025344252586364746,0.0003,3.6693178e-05,4370,-0.7906366139650345,10.950242042541504
39,-410.2040816326531,1086,200.0,9,9984,-0.0030727239325642587,24.01136040687561,0.0,0.3,0.08439821004867554,0.0003,0.0026258952,4380,-0.779456838965416,11.490815162658691
40,-409.80392156862746,1087,200.0,9,10240,-0.004312153439968824,26.44885835647583,0.0,0.3,0.000539243221282959,0.0003,0.00917905,4390,-0.7783261597156524,13.10489273071289
1,-400.0,1403,200.0,0,256,0.002767236577346921,49.562094116210936,0.0,0.3,0.0014500617980957031,0.0003,0.005335928,4400,-0.7992505639791488,21.136621475219727
2,-400.0,1243,200.0,0,512,-0.01544039328582585,25.715085983276367,0.0828125,0.3,0.002851426601409912,0.0003,0.05056206,4410,-0.9453560680150985,18.64975357055664
3,-400.0,1193,200.0,0,768,-0.005475860135629773,25.701197957992555,0.0,0.3,0.0015066266059875488,0.0003,0.013741694,4420,-0.8468130111694336,17.96407127380371
4,-400.0,1167,200.0,0,1024,-0.0021003039088100194,25.737061405181883,0.013671875,0.3,0.00026607513427734375,0.0003,0.01672057,4430,-0.8056634217500687,14.131875038146973
5,-400.0,1152,200.0,1,1280,0.00031482084887102246,49.13512601852417,0.0,0.3,0.0031470060348510742,0.0003,0.00061105797,4440,-0.8831684708595275,21.166494369506836
6,-401.42857142857144,1149,200.0,1,1536,-0.0021008334122598173,29.092176103591918,0.00234375,0.3,0.00037401914596557617,0.0003,0.0012580252,4450,-0.8811544448137283,18.708126068115234
7,-401.25,1145,200.0,1,1792,-0.009830230241641402,25.4934898853302,0.08203125,0.3,0.004207909107208252,0.0003,0.048999183,4460,-0.8306783378124237,16.722518920898438
8,-402.0,1133,200.0,1,2048,-0.01034521465189755,26.179884004592896,0.0,0.3,-0.003505229949951172,0.0003,0.01272063,4470,-0.6962948918342591,12.709447860717773
9,-402.72727272727275,1129,200.0,2,2304,-0.005861929757520557,44.69594955444336,0.01796875,0.3,0.014410018920898438,0.0003,0.0054025673,4480,-0.683084037899971,18.67755699157715
10,-402.5,1122,200.0,2,2560,-0.002993994171265513,25.303638172149657,0.00234375,0.3,0.07611429691314697,0.0003,0.00224934,4490,-0.7238427013158798,17.96994400024414
11,-402.85714285714283,1120,200.0,2,2816,-0.002846202626824379,27.033767557144166,0.014453125,0.3,0.0002136826515197754,0.0003,0.01247276,4500,-0.7925148725509643,16.590625762939453
12,-402.6666666666667,1109,200.0,2,3072,-0.006767003517597914,33.56343517303467,0.0,0.3,0.21163535118103027,0.0003,0.0068531353,4510,-0.9240216851234436,15.978629112243652
13,-405.625,1108,200.0,3,3328,-0.00012088604271411895,26.312059116363525,0.0,0.3,0.0006908774375915527,0.0003,0.00046242354,4520,-0.9543919324874878,19.45472526550293
14,-405.29411764705884,1106,200.0,3,3584,-0.0042565791634842755,76.66028919219971,0.0,0.3,-0.0015528202056884766,0.0003,0.0049622436,4530,-0.9133746415376663,37.47060775756836
15,-404.7368421052632,1105,200.0,3,3840,-0.0010381212225183845,28.431324625015257,0.0,0.3,5.14984130859375e-05,0.0003,0.00391909,4540,-0.819414421916008,17.67082405090332
16,-404.5,1104,200.0,3,4096,-0.000894032372161746,54.526764678955075,0.0,0.3,6.651878356933594e-05,0.0003,0.00060083764,4550,-0.812237948179245,28.014055252075195
17,-404.2857142857143,1099,200.0,3,4352,-0.00017325645312666894,27.247100257873534,0.0,0.3,2.7477741241455078e-05,0.0003,0.00020987936,4560,-0.822487273812294,15.02299690246582
18,-403.9130434782609,1097,200.0,4,4608,-0.01015856876038015,26.729078817367554,0.08515625,0.3,6.085634231567383e-05,0.0003,0.018699408,4570,-0.8681801676750183,18.42224884033203
19,-403.75,1089,200.0,4,4864,-0.003057939698919654,49.61428852081299,0.0,0.3,0.000533759593963623,0.0003,0.003909305,4580,-0.9367873817682266,29.134532928466797
20,-403.6,1083,200.0,4,5120,-0.006181213445961476,25.136394691467284,0.04609375,0.3,0.00033652782440185547,0.0003,0.024100412,4590,-1.0281852334737778,8.69387149810791
21,-403.46153846153845,1078,200.0,4,5376,9.079843293875456e-05,25.432074546813965,0.0,0.3,0.00013494491577148438,0.0003,0.0008421964,4600,-1.0451596081256866,11.660218238830566
22,-403.92857142857144,1073,200.0,5,5632,-0.002531759161502123,31.6733736038208,0.001171875,0.3,-0.22066247463226318,0.0003,0.0033078073,4610,-1.0369201183319092,12.901469230651855
23,-403.7931034482759,1066,200.0,5,5888,-0.004516459268052131,48.73434276580811,0.0,0.3,0.000540316104888916,0.0003,0.008693028,4620,-1.0430162012577058,15.571345329284668
24,-403.6666666666667,1061,200.0,5,6144,-0.009942230372689664,25.568501710891724,0.01875,0.3,4.029273986816406e-05,0.0003,0.034231044,4630,-1.0398618578910828,11.728737831115723
25,-403.4375,1058,200.0,6,6400,0.0006967491004616022,25.516681146621703,0.0,0.3,4.470348358154297e-05,0.0003,0.001382882,4640,-1.014271742105484,16.222692489624023
26,-403.3333333333333,1055,200.0,6,6656,0.0014935302548110484,48.69221124649048,0.0,0.3,1.3113021850585938e-05,0.0003,0.0005676476,4650,-1.0535491347312926,20.021875381469727
27,-403.2352941176471,1049,200.0,6,6912,-0.003257308411411941,25.587950420379638,0.0,0.3,3.1113624572753906e-05,0.0003,0.0064957472,4660,-1.0304586827754973,21.886869430541992
28,-403.14285714285717,1047,200.0,6,7168,-0.015473885554820299,25.545970344543456,0.078515625,0.3,2.2351741790771484e-05,0.0003,0.044059195,4670,-1.0555284917354584,12.107955932617188
29,-403.2432432432432,1046,200.0,7,7424,-0.005104032228700817,25.661190891265868,0.0,0.3,4.6253204345703125e-05,0.0003,0.02819809,4680,-1.115228933095932,7.605731010437012
30,-404.2105263157895,1045,200.0,7,7680,1.7968472093343734e-06,48.88450660705566,0.0,0.3,0.000240325927734375,0.0003,0.0021843868,4690,-1.110309213399887,17.22525978088379
31,-404.1025641025641,1045,200.0,7,7936,-0.00041243652813136575,55.86602158546448,0.0,0.3,0.0928657054901123,0.0003,2.2575958e-05,4700,-1.1100808143615724,6.149896144866943
32,-404.0,1047,200.0,7,8192,-0.01434586034156382,25.565821266174318,0.11953125,0.3,4.869699478149414e-05,0.0003,0.036077186,4710,-1.11262127161026,15.723852157592773
33,-403.8095238095238,1049,200.0,8,8448,-0.005700556328520179,25.656355381011963,0.00234375,0.3,2.378225326538086e-05,0.0003,0.01914989,4720,-1.1040234804153441,4.80686092376709
34,-403.72093023255815,1048,200.0,8,8704,-0.004242419404909015,45.67148656845093,0.0,0.3,0.00021827220916748047,0.0003,0.00633673,4730,-1.1047466039657592,20.30901336669922
35,-403.6363636363636,1049,200.0,8,8960,-0.003066321136429906,25.6671263217926,0.0,0.3,7.68899917602539e-05,0.0003,0.0064649074,4740,-1.1161606669425965,8.848885536193848
36,-403.4782608695652,1051,200.0,8,9216,-0.01535088694654405,25.588190364837647,0.06796875,0.3,2.866983413696289e-05,0.0003,0.04062988,4750,-1.082571029663086,14.646697998046875
37,-404.25531914893617,1052,200.0,9,9472,0.001607037492794916,48.68240900039673,0.0,0.3,0.0004730820655822754,0.0003,0.0007103565,4760,-1.0296491086483002,22.763141632080078
38,-404.1666666666667,1053,200.0,9,9728,-0.0003002009354531765,78.86858959197998,0.0,0.3,0.3854525089263916,0.0003,9.364728e-05,4770,-1.0211763560771943,13.809090614318848
39,-404.0816326530612,1055,200.0,9,9984,-0.004128624079748988,25.494092416763305,0.0,0.3,0.00011444091796875,0.0003,0.008848032,4780,-0.9957927376031875,11.399988174438477
40,-403.921568627451,1056,200.0,9,10240,-0.00750801102258265,25.602343463897704,0.050390625,0.3,6.0439109802246094e-05,0.0003,0.024454497,4790,-0.948096877336502,14.04731559753418
1,-400.0,1436,200.0,0,256,0.0006731731817126274,48.63164882659912,0.0,0.3,0.000885307788848877,0.0003,0.00014663627,4800,-0.9360795080661773,17.739978790283203
2,-425.0,1203,200.0,0,512,-0.0015955185983330012,26.063698053359985,0.0,0.3,0.001935422420501709,0.0003,0.0026893753,4410,-0.7971901625394822,7.006453514099121
3,-416.6666666666667,1142,200.0,0,768,-0.0031668778974562883,57.393589401245116,0.0015625,0.3,0.11134421825408936,0.0003,0.0018807871,4420,-0.7877342969179153,27.58319664001465
4,-410.0,1125,200.0,0,1024,-0.0002704553306102753,27.01560597419739,0.0,0.3,2.5153160095214844e-05,0.0003,4.6158442e-05,4430,-0.7862602829933166,12.372501373291016
5,-416.6666666666667,1111,200.0,1,1280,-0.006677164090797305,96.70472393035888,0.002734375,0.3,-0.00012040138244628906,0.0003,0.0046271547,4440,-0.781951180100441,41.87210464477539
6,-414.2857142857143,1099,200.0,1,1536,9.767990559339523e-05,31.327354860305785,0.0,0.3,0.2119307518005371,0.0003,0.0029029914,4450,-0.7521238148212432,6.7452392578125
7,-412.5,1092,200.0,1,1792,-0.0016477081459015607,26.147793579101563,0.0,0.3,0.0001722574234008789,0.0003,0.0061644977,4460,-0.753250128030777,15.780356407165527
8,-410.0,1088,200.0,1,2048,-0.002496362884994596,25.971406173706054,0.0,0.3,7.37309455871582e-05,0.0003,0.006477715,4470,-0.758781161904335,9.02605152130127
9,-409.09090909090907,1086,200.0,2,2304,0.0012767255771905183,45.37717008590698,0.0,0.3,0.004678308963775635,0.0003,0.0025765484,4480,-0.6987494438886642,18.03619956970215
10,-408.3333333333333,1082,200.0,2,2560,-0.010455989930778741,25.38976287841797,0.094921875,0.3,0.0009204745292663574,0.0003,0.03957139,4490,-0.7306274503469468,12.9321870803833
11,-407.14285714285717,1082,200.0,2,2816,-0.0016024676151573658,25.63835515975952,0.0,0.3,0.0011656880378723145,0.0003,0.0033705896,4500,-0.7510213524103164,11.285470962524414
12,-406.6666666666667,1084,200.0,2,3072,-0.0003030911786481738,47.763360786437985,0.0,0.3,0.001230001449584961,0.0003,9.146589e-05,4510,-0.7388728260993958,24.342905044555664
13,-406.25,1085,200.0,3,3328,-4.2675714939832685e-05,24.85866813659668,0.0,0.3,0.0005680322647094727,0.0003,6.830157e-05,4520,-0.7368208140134811,12.259990692138672
14,-405.88235294117646,1082,200.0,3,3584,0.0002650098875164986,25.41678237915039,0.0,0.3,0.0005904436111450195,0.0003,9.958935e-05,4530,-0.7387742429971695,15.984192848205566
15,-405.2631578947368,1080,200.0,3,3840,-0.004302162071689963,25.715199041366578,0.0,0.3,0.0002574324607849121,0.0003,0.01612813,4540,-0.7092516034841537,13.367688179016113
16,-405.0,1079,200.0,3,4096,-0.0008334228303283453,48.73893957138061,0.0,0.3,0.0016153454780578613,0.0003,0.002280888,4550,-0.6586534142494201,11.578940391540527
17,-404.76190476190476,1080,200.0,4,4352,1.909725833684206e-05,25.275608110427857,0.0,0.3,0.0002493858337402344,0.0003,4.159054e-06,4560,-0.6465012162923813,8.437126159667969
18,-404.3478260869565,1076,200.0,4,4608,-0.01194035322405398,25.31905550956726,0.064453125,0.3,0.0003612637519836426,0.0003,0.03357772,4570,-0.6910374164581299,6.037080764770508
19,-404.1666666666667,1077,200.0,4,4864,-4.0459074079990386e-05,47.978870964050294,0.0,0.3,0.0005885958671569824,0.0003,0.0049839397,4580,-0.7545463621616364,17.83514404296875
20,-404.0,1076,200.0,4,5120,-0.0035061666974797847,25.458346366882324,0.00234375,0.3,0.00026345252990722656,0.0003,0.0033394818,4590,-0.7582681208848954,13.083013534545898
21,-403.84615384615387,1078,200.0,4,5376,-0.0037752999924123287,25.412608766555785,0.0,0.3,0.0003737211227416992,0.0003,0.01736395,4600,-0.7397367775440216,9.476953506469727
22,-403.57142857142856,1078,200.0,5,5632,-0.002015685196965933,25.563241958618164,0.0,0.3,0.0017143487930297852,0.0003,0.011257962,4610,-0.6669944733381271,12.932740211486816
23,-403.44827586206895,1077,200.0,5,5888,0.0002483772113919258,48.99470901489258,0.0,0.3,0.0019466876983642578,0.0003,6.909575e-05,4620,-0.6357576578855515,27.36252212524414
24,-403.3333333333333,1078,200.0,5,6144,-0.0003898009657859802,25.490876150131225,0.0,0.3,0.0014530420303344727,0.0003,0.0010166066,4630,-0.6484421402215957,8.59133529663086
25,-403.125,1079,200.0,5,6400,-0.0024633464636281133,25.390401554107665,0.009375,0.3,0.0019001364707946777,0.0003,0.0022325104,4640,-0.6659702390432358,10.149527549743652
26,-403.030303030303,1080,200.0,6,6656,-0.0005315290996804834,48.3832501411438,0.0,0.3,0.0009338259696960449,0.0003,0.0005717608,4650,-0.6664913713932037,31.88874053955078
27,-402.94117647058823,1079,200.0,6,6912,-0.000349461380392313,25.417716026306152,0.0,0.3,0.002351105213165283,0.0003,0.0009043773,4660,-0.6773354679346084,14.25809097290039
28,-402.85714285714283,1078,200.0,6,7168,-0.004781856620684266,25.377978730201722,0.0,0.3,0.0019400715827941895,0.0003,0.012730667,4670,-0.6246871709823608,8.22481918334961
29,-402.7027027027027,1078,200.0,6,7424,-0.00855671581812203,24.891472244262694,0.0,0.3,0.011336982250213623,0.0003,0.009811435,4680,-0.5239593058824539,7.381685733795166
30,-402.63157894736844,1079,200.0,7,7680,-0.000747876986861229,48.922889709472656,0.0,0.3,0.0035378336906433105,0.0003,0.0014017099,4690,-0.4894254684448242,21.58551025390625
31,-402.56410256410254,1080,200.0,7,7936,0.0016827092273160814,25.280722045898436,0.0,0.3,0.0013055205345153809,0.0003,0.0017211738,4700,-0.5590305864810944,11.190320014953613
32,-402.5,1080,200.0,7,8192,-0.0049809475895017385,25.419963550567626,0.0,0.3,0.0003553032875061035,0.0003,0.007865323,4710,-0.5134115412831306,12.832428932189941
33,-402.3809523809524,1079,200.0,7,8448,-0.0016944496193900705,25.45005578994751,0.0,0.3,0.006422221660614014,0.0003,0.0025936367,4720,-0.43424013555049895,11.736339569091797
34,-402.3255813953488,1078,200.0,8,8704,-0.005233893124386668,45.317354679107666,0.0,0.3,0.001703023910522461,0.0003,0.004112778,4730,-0.3757556781172752,20.304704666137695
35,-402.27272727272725,1076,200.0,8,8960,-0.0012061421293765306,25.287174272537232,0.0,0.3,0.01653534173965454,0.0003,0.0019471135,4740,-0.31645337492227554,10.825675010681152
36,-402.17391304347825,1073,200.0,8,9216,-0.004811145458370447,25.513826513290404,0.019140625,0.3,0.0011565089225769043,0.0003,0.007406496,4750,-0.33503602594137194,16.01286506652832
37,-402.1276595744681,1070,200.0,8,9472,-0.0005300900433212518,48.66079130172729,0.0,0.3,0.011560797691345215,0.0003,0.0010093173,4760,-0.41883190274238585,20.885107040405273
38,-402.0833333333333,1068,200.0,9,9728,-0.0018511728383600711,25.335448598861696,0.0,0.3,0.01143956184387207,0.0003,0.0019606357,4770,-0.41438357830047606,4.531275272369385
39,-402.0408163265306,1066,200.0,9,9984,-0.000232987804338336,25.434048080444335,0.0,0.3,0.0030846595764160156,0.0003,0.0004696683,4780,-0.3601399824023247,14.058473587036133
40,-401.96078431372547,1064,200.0,9,10240,-0.0010614843806251884,25.596226930618286,0.0,0.3,0.0009514689445495605,0.0003,0.00070947944,4790,-0.34151789397001264,4.00445556640625
1,-400.0,1299,200.0,0,256,-0.0007413764018565416,48.323076248168945,0.0,0.3,0.0057468414306640625,0.0003,0.00020313915,4800,-0.3161153122782707,23.072803497314453
2,-400.0,1117,200.0,0,512,-0.0019928816240280867,25.584964561462403,0.0,0.3,5.8531761169433594e-05,0.0003,0.008003515,4810,-0.9169853061437607,12.827348709106445
3,-400.0,1074,200.0,0,768,-0.0006853425409644842,25.503117275238036,0.0,0.3,4.2378902435302734e-05,0.0003,0.0019728835,4820,-0.9149585932493209,12.886942863464355
4,-400.0,1061,200.0,0,1024,-0.007768364762887359,25.644207334518434,0.01328125,0.3,1.8298625946044922e-05,0.0003,0.024503998,4830,-0.8834095627069474,14.472419738769531
5,-400.0,1051,200.0,1,1280,0.00422875015065074,49.10688314437866,0.0,0.3,0.00027167797088623047,0.0003,0.003572044,4840,-0.7464571088552475,27.243391036987305
6,-400.0,1038,200.0,1,1536,-0.004866751190274954,25.65535545349121,0.0,0.3,2.2470951080322266e-05,0.0003,0.007645499,4850,-0.7083173036575318,12.405386924743652
7,-400.0,1031,200.0,1,1792,-0.004792027291841805,25.62615284919739,0.0203125,0.3,0.00018042325973510742,0.0003,0.01360946,4860,-0.6228448808193207,17.306480407714844
8,-400.0,1028,200.0,1,2048,0.00021012844517827035,25.715187978744506,0.0,0.3,0.000840604305267334,0.0003,0.0003799016,4870,-0.5318916648626327,16.836515426635742
9,-400.0,1021,200.0,2,2304,0.0022984225070104003,45.96115703582764,0.0,0.3,0.0009362697601318359,0.0003,0.00036529708,4880,-0.5881357967853547,26.591432571411133
10,-400.8333333333333,1021,200.0,2,2560,-0.0031120028579607606,28.941259336471557,0.00234375,0.3,0.0014475584030151367,0.0003,0.0020901435,4890,-0.5578203797340393,8.763290405273438
11,-400.7142857142857,1028,200.0,2,2816,-2.3702997714281084e-05,25.03745198249817,0.0,0.3,0.013034701347351074,0.0003,4.396704e-05,4900,-0.5332595199346543,9.957372665405273
12,-400.6666666666667,1036,200.0,2,3072,-0.0008902770932763815,50.4728889465332,0.0,0.3,-0.002695918083190918,0.0003,0.0004564654,4910,-0.5239930659532547,34.93675994873047
13,-400.625,1044,200.0,3,3328,-0.00024075591936707498,25.511004638671874,0.0,0.3,0.0015354752540588379,0.0003,0.00059583667,4920,-0.5013238221406937,15.956424713134766
14,-400.5882352941176,1051,200.0,3,3584,-0.0003698898945003748,25.42267291545868,0.0,0.3,0.003956973552703857,0.0003,0.00042871712,4930,-0.5235399514436722,9.276580810546875
15,-400.5263157894737,1056,200.0,3,3840,-0.0019963234080933034,25.531965923309325,0.001953125,0.3,0.008291482925415039,0.0003,0.0014867312,4940,-0.48259500563144686,13.132955551147461
16,-400.5,1061,200.0,3,4096,-4.4675543904304504e-06,48.23149089813232,0.0,0.3,0.011745452880859375,0.0003,6.6984445e-05,4950,-0.46986875385046006,29.351299285888672
17,-400.4761904761905,1065,200.0,4,4352,-0.0011448679957538842,25.402052259445192,0.0,0.3,0.008081793785095215,0.0003,0.0013525698,4960,-0.4770337611436844,14.434456825256348
18,-400.4347826086956,1070,200.0,4,4608,-0.0013267060741782189,25.371480441093446,0.0,0.3,0.006525278091430664,0.0003,0.0049517555,4970,-0.5393921077251435,3.6635093688964844
19,-400.4166666666667,1073,200.0,4,4864,-0.00013769122306257487,48.20850610733032,0.0,0.3,0.018385887145996094,0.0003,0.0001325442,4980,-0.5514760315418243,25.655799865722656
20,-400.4,1078,200.0,4,5120,-0.0015717425849288702,25.532566928863524,0.0,0.3,0.0016634464263916016,0.0003,0.0032896951,4990,-0.5734692990779877,16.577455520629883
21,-400.38461538461536,1082,200.0,4,5376,-0.004173982189968228,25.38432378768921,0.03984375,0.3,0.0037106871604919434,0.0003,0.01281738,5000,-0.6798319637775421,19.085464477539062
22,-400.35714285714283,1085,200.0,5,5632,-0.0039061395917087795,25.537032699584962,0.0,0.3,0.001530289649963379,0.0003,0.0084749255,5010,-0.7099570631980896,10.515332221984863
23,-400.3448275862069,1088,200.0,5,5888,-0.0008433804148808121,48.567241954803464,0.0,0.3,0.009263098239898682,0.0003,0.0012832226,5020,-0.629300931096077,21.72904396057129
24,-401.6666666666667,1091,200.0,5,6144,-0.005606244830414653,25.52461814880371,0.01953125,0.3,0.0011996626853942871,0.0003,0.014531534,5030,-0.6671815186738967,12.6588773727417
25,-401.5625,1093,200.0,5,6400,0.0018368175253272057,45.95935482978821,0.0,0.3,0.46821993589401245,0.0003,0.0020680225,5040,-0.7852754145860672,18.531980514526367
26,-401.5151515151515,1095,200.0,6,6656,-0.000789216160774231,49.13278942108154,0.0,0.3,0.00045800209045410156,0.0003,0.0003558274,5050,-0.807200363278389,21.215105056762695
27,-401.47058823529414,1096,200.0,6,6912,-0.002305895183235407,25.607452583312988,0.0,0.3,0.0017610788345336914,0.0003,0.0035028958,5060,-0.8040424376726151,17.479785919189453
28,-401.42857142857144,1098,200.0,6,7168,-0.0028726888354867696,25.54358835220337,0.01640625,0.3,0.001856982707977295,0.0003,0.008056516,5070,-0.8525834381580353,11.184663772583008
29,-404.05405405405406,1099,200.0,6,7424,-0.002430557133629918,25.627641201019287,0.0234375,0.3,0.0023034214973449707,0.0003,0.007557557,5080,-0.9272913336753845,16.836650848388672
30,-403.94736842105266,1100,200.0,6,7680,-0.0003868537023663521,190.93662948608397,0.0,0.3,0.016807198524475098,0.0003,0.00027897116,5090,-0.9639999896287919,103.0007553100586
31,-404.1025641025641,1100,200.0,7,7936,-0.004263931280001998,25.917476749420167,0.0,0.3,0.0008804798126220703,0.0003,0.016736351,5100,-0.9316070854663849,15.210975646972656
32,-404.0,1099,200.0,7,8192,-0.018449539504945277,13.743593239784241,0.055078125,0.3,0.0012742877006530762,0.0003,0.030604627,5110,-0.7580263257026673,10.26331615447998
33,-403.8095238095238,1097,200.0,7,8448,-0.007130053080618382,26.237482929229735,0.008203125,0.3,0.0015932321548461914,0.0003,0.011724813,5120,-0.6009787201881409,12.492010116577148
34,-403.72093023255815,1097,200.0,7,8704,-0.003356078080832958,45.96028575897217,0.0,0.3,0.009962499141693115,0.0003,0.0025306398,5130,-0.5070757657289505,14.121953010559082
35,-403.6363636363636,1097,200.0,8,8960,-0.0005407482385635376,25.597388076782227,0.0,0.3,0.002131044864654541,0.0003,0.00046181423,5140,-0.46015001833438873,17.048362731933594
36,-403.4782608695652,1097,200.0,8,9216,-0.010778826172463596,25.56315517425537,0.060546875,0.3,0.013069570064544678,0.0003,0.0133901555,5150,-0.5271093904972076,13.041386604309082
37,-403.40425531914894,1097,200.0,8,9472,-0.0019483083859086036,47.755313301086424,0.0,0.3,0.0038545727729797363,0.0003,0.0011564707,5160,-0.5755454003810883,28.892091751098633
38,-403.3333333333333,1094,200.0,8,9728,-0.004655314469709992,24.656754398345946,0.0,0.3,0.011981606483459473,0.0003,0.0071552685,5170,-0.5146277651190758,11.969443321228027
39,-403.265306122449,1093,200.0,9,9984,-0.0010696778655983508,25.12829484939575,0.0,0.3,0.004086554050445557,0.0003,0.0031421857,5180,-0.3921599581837654,8.927401542663574
40,-403.1372549019608,1092,200.0,9,10240,-0.004730575112625956,25.400830125808717,0.006640625,0.3,0.0013188719749450684,0.0003,0.0032951992,5190,-0.3913776636123657,9.136445045471191
1,-400.0,1506,200.0,0,256,-0.0053220723755657675,47.77961893081665,0.03046875,0.3,0.009967982769012451,0.0003,0.008471597,5200,-0.4926291272044182,29.536653518676758
2,-400.0,1261,200.0,0,512,-0.0024160980246961117,25.15259442329407,0.0,0.3,0.016410112380981445,0.0003,0.0022805494,4810,-0.28933195024728775,17.44330596923828
3,-400.0,1147,200.0,0,768,-0.0013937020674347877,25.359990262985228,0.0,0.3,0.013904571533203125,0.0003,0.0012367286,4820,-0.24304426610469818,15.658453941345215
4,-400.0,1073,200.0,0,1024,-0.0006844787043519318,24.111735010147093,0.0,0.3,0.04198330640792847,0.0003,0.0003115309,4830,-0.2136010095477104,17.22774887084961
5,-400.0,1076,200.0,1,1280,-0.0001789319794625044,47.34780426025391,0.0,0.3,0.0159761905670166,0.0003,4.7550304e-05,4840,-0.20156991109251976,27.619586944580078
6,-400.0,1077,200.0,1,1536,-0.0017982824763748794,24.013698434829713,0.0,0.3,0.05381619930267334,0.0003,0.0008553476,4850,-0.20711141526699067,17.808683395385742
7,-406.25,1074,200.0,1,1792,-0.00033923910232260825,23.969014167785645,0.0,0.3,0.04286760091781616,0.0003,0.000506202,4860,-0.24194691702723503,9.764457702636719
8,-405.0,1074,200.0,1,2048,-0.0071158085484057665,32.41165075302124,0.00234375,0.3,0.08093667030334473,0.0003,0.00149387,4870,-0.2528557240962982,19.21160888671875
9,-404.54545454545456,1072,200.0,2,2304,-0.0001036450732499361,44.57071218490601,0.0,0.3,0.021495521068572998,0.0003,2.1367567e-05,4880,-0.25084432289004327,27.58262825012207
10,-408.3333333333333,1075,200.0,2,2560,-0.0017652278766036034,77.4230128288269,0.0,0.3,0.09469574689865112,0.0003,0.00013945275,4890,-0.25923762619495394,40.864830017089844
11,-407.14285714285717,1071,200.0,2,2816,-0.00013132452731952072,19.48788356781006,0.0,0.3,0.31080150604248047,0.0003,4.6116067e-05,4900,-0.2577441617846489,8.557817459106445
12,-406.6666666666667,1066,200.0,2,3072,-1.842016354203224e-06,48.341972255706786,0.0,0.3,0.0036273598670959473,0.0003,4.7134236e-06,4910,-0.2507310226559639,27.289386749267578
13,-406.25,1062,200.0,3,3328,-0.0004728533560410142,21.41891202926636,0.0,0.3,0.16535472869873047,0.0003,7.781852e-05,4920,-0.2549230709671974,10.84017276763916
14,-405.88235294117646,1055,200.0,3,3584,-0.00031484789215028284,25.780347299575805,0.0,0.3,0.0033084750175476074,0.0003,4.5349123e-05,4930,-0.2653862044215202,11.835078239440918
15,-405.2631578947368,1048,200.0,3,3840,-0.0043007551925256845,25.975202798843384,0.00390625,0.3,0.005208194255828857,0.0003,0.0027441068,4940,-0.2867847725749016,11.78619384765625
16,-405.0,1048,200.0,3,4096,-0.00738179967738688,47.29535140991211,0.0,0.3,0.028909802436828613,0.0003,0.0025862248,4950,-0.361819663643837,22.69145965576172
17,-404.76190476190476,1046,200.0,4,4352,0.0006569423945620656,24.91939296722412,0.0,0.3,0.028396785259246826,0.0003,7.9167774e-05,4960,-0.40074474066495896,4.739899158477783
18,-404.3478260869565,1049,200.0,4,4608,0.0001112429890781641,25.28197822570801,0.0,0.3,0.00812917947769165,0.0003,1.5668105e-05,4970,-0.3767792284488678,8.419166564941406
19,-404.1666666666667,1052,200.0,4,4864,0.0007947379490360618,47.45957727432251,0.0,0.3,0.013114750385284424,0.0003,4.6354253e-06,4980,-0.39528151154518126,26.19424057006836
20,-404.0,1052,200.0,4,5120,-0.0024053020868450405,24.49177179336548,0.0,0.3,0.03859269618988037,0.0003,0.0014119234,4990,-0.37357804775238035,17.75152587890625
21,-403.84615384615387,1050,200.0,5,5376,-0.0006686338922008872,25.070005226135255,0.0,0.3,0.009251534938812256,0.0003,0.0006143374,5000,-0.3742507353425026,15.375621795654297
22,-403.57142857142856,1048,200.0,5,5632,-0.002355931280180812,25.402054691314696,0.002734375,0.3,0.0015281438827514648,0.0003,0.0031694602,5010,-0.4423364281654358,11.11133098602295
23,-403.44827586206895,1047,200.0,5,5888,-0.0006019130465574563,47.721344566345216,0.0,0.3,0.02610832452774048,0.0003,0.0009420167,5020,-0.4889018937945366,26.551586151123047
24,-403.3333333333333,1050,200.0,5,6144,-0.0062752366997301575,24.031432628631592,0.019140625,0.3,0.010423362255096436,0.0003,0.010078201,5030,-0.5419400453567504,10.101778030395508
25,-403.125,1054,200.0,6,6400,-0.0029909794218838217,25.195304012298585,0.0,0.3,0.001180887222290039,0.0003,0.005475063,5040,-0.6001692950725556,18.770122528076172
26,-403.030303030303,1052,200.0,6,6656,-0.0045728755183517935,45.48705711364746,0.0,0.3,0.020898818969726562,0.0003,0.0038011326,5050,-0.5010325282812118,25.342201232910156
