time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
37,200.0,9472,1600.6382978723404,680,13,0.0,2349.643310546875,0.005190029,4760,0.27217477560043335,0.3,-0.0044080033665522935,4434.056066894531,-0.9633998006582261,0.0003
38,200.0,9728,1603.5416666666667,680,14,0.0,1775.037109375,0.0027508226,4770,0.38949763774871826,0.3,-0.0010105805471539498,3382.227819824219,-1.0086844265460968,0.0003
39,200.0,9984,1606.3265306122448,680,14,0.0,1969.501708984375,0.0007016666,4780,0.4744371175765991,0.3,-0.002722368179820478,4419.093725585937,-0.9998738795518876,0.0003
40,200.0,10240,1620.9803921568628,680,15,0.0,2243.674072265625,0.00035343715,4790,0.39488476514816284,0.3,-0.0007744676433503628,4821.434655761719,-0.9878056943416595,0.0003
1,200.0,256,2050.0,915,0,0.0,2360.198974609375,0.0005894366,4800,0.1886996626853943,0.3,-0.0006321570952422916,5059.53720703125,-0.9795584470033646,0.0003
2,200.0,512,1960.0,752,0,0.0,3240.9677734375,0.00023805164,4810,0.17323684692382812,0.3,-0.0012195574352517724,6525.993432617188,-1.1385524928569795,0.0003
3,200.0,768,2056.6666666666665,730,1,0.002734375,2883.53173828125,0.005788935,4820,0.06864702701568604,0.3,-0.007412348873913288,6004.23076171875,-1.1224589824676514,0.0003
4,200.0,1024,2034.0,719,1,0.00546875,3843.971435546875,0.002501471,4830,0.10677754878997803,0.3,-0.0043503237189725045,7090.800317382813,-1.140178918838501,0.0003
5,200.0,1280,2013.3333333333333,714,1,0.0,3362.733154296875,0.0017627603,4840,0.1640440821647644,0.3,-0.0030500907450914383,6841.09794921875,-1.1571431577205658,0.0003
6,200.0,1536,1964.2857142857142,709,2,0.0,2854.7568359375,0.00060735154,4850,0.12607020139694214,0.3,-0.000368464773055166,6071.6671142578125,-1.1418860971927642,0.0003
7,200.0,1792,1957.5,703,2,0.0,3054.45947265625,0.0020466635,4860,0.05353051424026489,0.3,-0.005063963844440878,6179.281323242188,-1.1559145033359528,0.0003
8,200.0,2048,1961.0,700,2,0.0,3537.979248046875,0.002646312,4870,0.09297668933868408,0.3,-0.004197905259206891,6905.108471679688,-1.1047526061534882,0.0003
9,200.0,2304,1953.6363636363637,696,3,0.013671875,3098.456787109375,0.005524896,4880,0.08172214031219482,0.3,-0.008292280556634068,6310.418481445313,-1.116866534948349,0.0003
10,200.0,2560,1946.6666666666667,696,3,0.0,2528.10009765625,0.0028462398,4890,0.12811380624771118,0.3,-0.008910571923479438,5358.12783203125,-1.1281077980995178,0.0003
11,200.0,2816,1933.5714285714287,695,4,0.008984375,2644.04052734375,0.008235415,4900,0.17175257205963135,0.3,-0.005166591377928853,5208.666394042969,-1.1059534013271333,0.0003
12,200.0,3072,1930.6666666666667,694,4,0.0,2850.248046875,0.006363379,4910,0.22451651096343994,0.3,-0.007465620199218393,5135.252392578125,-1.0807471454143525,0.0003
13,200.0,3328,1929.375,693,4,0.0,3411.95263671875,0.0051941024,4920,0.18064212799072266,0.3,-0.004640565789304674,6519.384301757813,-1.0782744526863097,0.0003
14,200.0,3584,1921.1764705882354,693,5,0.011328125,3114.955078125,0.0028881184,4930,0.1531859040260315,0.3,-0.003634738689288497,6617.237548828125,-1.0957111537456512,0.0003
15,200.0,3840,1930.5263157894738,693,5,0.0,2953.920166015625,0.0008596524,4940,0.16612857580184937,0.3,-0.0022271883441135286,5726.563989257813,-1.1038212537765504,0.0003
16,200.0,4096,1939.5,693,5,0.003125,2943.177978515625,0.003781192,4950,0.21019601821899414,0.3,-0.0067669067066162825,6041.934545898437,-1.1012758910655975,0.0003
17,200.0,4352,1959.047619047619,693,6,0.01953125,4001.848876953125,0.010418618,4960,0.09412121772766113,0.3,-0.010312375146895647,6762.455053710937,-1.0448071986436844,0.0003
18,200.0,4608,1951.7391304347825,692,6,0.00078125,3144.988525390625,0.002055002,4970,0.15240830183029175,0.3,-0.0038433706387877463,6373.307836914062,-1.0365993797779083,0.0003
19,200.0,4864,1927.9166666666667,692,7,0.0,2422.104736328125,0.00057638134,4980,0.25135332345962524,0.3,-0.0016552290180698037,5481.869311523437,-1.009075540304184,0.0003
20,200.0,5120,1916.8,692,7,0.091796875,2436.951904296875,0.03128631,4990,0.05878770351409912,0.3,-0.015205510891973972,6220.616967773438,-1.152424967288971,0.0003
21,200.0,5376,1907.3076923076924,693,7,0.000390625,2388.5390625,0.0012525439,5000,0.14428627490997314,0.3,-0.0044752504676580426,4423.277587890625,-1.098806518316269,0.0003
22,200.0,5632,1923.2142857142858,692,8,0.045703125,3120.756591796875,0.018040353,5010,0.19995814561843872,0.3,-0.010467252600938082,6197.967944335937,-1.1103602051734924,0.0003
23,200.0,5888,1930.0,688,8,0.0,3081.0244140625,0.0017987753,5020,0.12351095676422119,0.3,-0.0028380264295265077,6659.2484130859375,-1.0657166361808776,0.0003
24,200.0,6144,1936.0,685,8,0.0,3563.94287109375,0.003001118,5030,0.0828062891960144,0.3,-0.004358283360488713,7116.571948242187,-1.1139911711215973,0.0003
25,200.0,6400,1922.5,686,9,0.037890625,2391.211181640625,0.013845507,5040,0.08809030055999756,0.3,-0.006323562003672123,5039.28232421875,-1.1420041382312776,0.0003
26,200.0,6656,1928.1818181818182,686,9,0.00078125,2807.27099609375,0.0012063927,5050,0.20223820209503174,0.3,-0.0032807192765176296,4968.8759765625,-1.0777339816093445,0.0003
27,200.0,6912,1920.5882352941176,685,10,0.013671875,3226.826416015625,0.006008627,5060,0.31822699308395386,0.3,-0.0026719214860349894,6544.600854492188,-1.1165050625801087,0.0003
28,200.0,7168,1926.0,685,10,0.00078125,2827.723876953125,0.0040417938,5070,0.21981453895568848,0.3,-0.0052021148847416045,5976.813720703125,-1.1363145470619203,0.0003
29,200.0,7424,1927.837837837838,684,10,0.026171875,2307.982666015625,0.009106129,5080,0.163857102394104,0.3,-0.008017982868477703,5406.31103515625,-1.123893427848816,0.0003
30,200.0,7680,1937.3684210526317,684,11,0.000390625,3233.42919921875,0.0015750134,5090,0.09374910593032837,0.3,-0.002395056211389601,7361.08173828125,-1.0734558165073396,0.0003
31,200.0,7936,1910.2564102564102,684,11,0.0,3954.8876953125,0.0020736177,5100,0.11108911037445068,0.3,-0.004377785557880998,7193.969213867187,-1.0410199463367462,0.0003
32,200.0,8192,1867.5,684,11,0.0,1666.837890625,0.0015216349,5110,0.08893144130706787,0.3,-0.002055789390578866,3095.3063720703126,-1.253730046749115,0.0003
33,200.0,8448,1877.857142857143,684,12,0.0,1700.6761474609375,0.0011953237,5120,0.45680058002471924,0.3,-0.0011962137185037136,4185.350390625,-1.2158759176731109,0.0003
34,200.0,8704,1881.3953488372092,683,12,0.00390625,3637.232177734375,0.004064358,5130,0.1601402759552002,0.3,-0.007000775123015046,7487.80576171875,-1.0592645525932312,0.0003
35,200.0,8960,1884.5454545454545,683,13,0.0,3107.49951171875,0.0016848086,5140,0.12215393781661987,0.3,-0.0018631165847182273,5933.3560791015625,-1.0074959963560104,0.0003
36,200.0,9216,1853.695652173913,683,13,0.008984375,2966.5615234375,0.012805827,5150,0.2152225375175476,0.3,-0.010067463829182088,6113.359790039062,-0.9694049060344696,0.0003
37,200.0,9472,1852.7659574468084,683,13,0.0,1209.5738525390625,0.009982808,5160,0.6200168132781982,0.3,-0.005075698322616518,2672.976513671875,-1.2756277978420258,0.0003
38,200.0,9728,1858.125,683,14,0.00078125,2863.026123046875,0.0059806416,5170,0.26944828033447266,0.3,-0.0027790272142738104,5791.606591796875,-0.9303843051195144,0.0003
39,200.0,9984,1864.0816326530612,683,14,0.009375,3266.895263671875,0.0031395832,5180,0.18378150463104248,0.3,-0.0029712677700445057,5761.20849609375,-0.9560759603977204,0.0003
40,200.0,10240,1870.1960784313726,683,14,0.0,3077.471435546875,0.003487185,5190,0.08422309160232544,0.3,-0.00403582735452801,6000.8243408203125,-0.9773916721343994,0.0003
1,200.0,256,1760.0,884,0,0.0296875,2949.428466796875,0.017342776,5200,0.14464175701141357,0.3,-0.008688418031670152,5781.217846679688,-1.0069513976573945,0.0003
2,200.0,512,1860.0,762,0,0.018359375,2984.936767578125,0.019997556,4810,0.2858983278274536,0.3,-0.010106817958876491,4578.395617675781,-1.014824539422989,0.0003
3,200.0,768,1980.0,726,1,0.0,2317.60205078125,0.008436435,4820,0.24938052892684937,0.3,-0.0022653165739029645,5353.986010742187,-1.1061828553676605,0.0003
4,200.0,1024,2068.0,712,1,0.0,3039.00341796875,0.0014868162,4830,0.21905171871185303,0.3,-0.000896470807492733,5901.1307373046875,-1.1154128432273864,0.0003
5,200.0,1280,2053.3333333333335,705,1,0.0,2575.81689453125,0.006111574,4840,0.36945074796676636,0.3,-0.004796731099486351,5241.343408203125,-1.0958774149417878,0.0003
6,200.0,1536,2074.285714285714,699,2,0.0,2929.946533203125,0.0033131333,4850,0.1552441120147705,0.3,-0.0012994644697755576,6013.107373046875,-1.0656966269016266,0.0003
7,200.0,1792,2047.5,694,2,0.0,3264.734130859375,0.008786647,4860,0.16860109567642212,0.3,-0.008478106092661619,5722.279321289063,-1.0315125823020934,0.0003
8,200.0,2048,2056.0,692,2,0.0,2827.298828125,0.0008185755,4870,0.2035040259361267,0.3,0.0005181865999475121,5275.476782226562,-1.0263707280158996,0.0003
9,200.0,2304,1866.3636363636363,690,3,0.0,2702.6923828125,0.0050277966,4880,0.4279941916465759,0.3,-0.003121425840072334,5429.97578125,-1.0593611896038055,0.0003
10,200.0,2560,1875.8333333333333,688,3,0.0,1684.6011962890625,0.0017619904,4890,0.2614038586616516,0.3,-0.00013406322104856372,4228.864147949219,-1.0970630288124084,0.0003
11,200.0,2816,1907.857142857143,687,4,0.0,2391.96142578125,0.016447447,4900,0.22723883390426636,0.3,-0.011074970406480134,5330.938696289062,-1.1150641441345215,0.0003
12,200.0,3072,1886.6666666666667,686,4,0.0,2907.109375,0.0103117395,4910,0.25045841932296753,0.3,-0.003676028340123594,6047.582421875,-1.134920108318329,0.0003
13,200.0,3328,1886.25,683,4,0.0,1720.1368408203125,0.001206921,4920,0.4495582580566406,0.3,-0.00054105871822685,3433.802770996094,-1.1393505156040191,0.0003
14,200.0,3584,1904.7058823529412,683,5,0.0,2832.911865234375,0.0018925876,4930,0.3205723762512207,0.3,0.0006841514841653407,5642.845629882812,-1.1549178659915924,0.0003
15,200.0,3840,1902.1052631578948,681,5,0.0,2296.612060546875,0.0011834211,4940,0.26152026653289795,0.3,-0.0017113200854510068,4938.6236328125,-1.159197849035263,0.0003
16,200.0,4096,1907.0,680,6,0.0,2518.07861328125,0.009272661,4950,0.25619804859161377,0.3,-0.006343088985886425,5354.07978515625,-1.157414448261261,0.0003
17,200.0,4352,1922.857142857143,679,6,0.0,2679.065673828125,0.010711221,4960,0.19283944368362427,0.3,-0.004272323800250888,5824.566943359375,-1.13011274933815,0.0003
18,200.0,4608,1911.7391304347825,679,6,0.0,3213.867919921875,0.0011433463,4970,0.21177256107330322,0.3,-0.0005329785635694861,5841.930224609375,-1.1069872736930848,0.0003
19,200.0,4864,1913.75,679,7,0.033203125,2365.988525390625,0.019372994,4980,0.22361814975738525,0.3,-0.013187367550563068,4836.3948974609375,-1.0850645005702972,0.0003
20,200.0,5120,1900.8,680,7,0.0,2626.03955078125,0.0050415425,4990,0.41510576009750366,0.3,-0.0025906803784891963,4883.053491210938,-1.0326667070388793,0.0003
21,200.0,5376,1908.4615384615386,679,7,0.0,2056.8427734375,0.001980559,5000,0.3614189028739929,0.3,-0.0030119622824713588,4694.75087890625,-0.9841088026762008,0.0003
22,200.0,5632,1903.9285714285713,679,8,0.0,2430.272216796875,0.012279257,5010,0.3695695400238037,0.3,-0.007800433738157153,4761.60595703125,-0.9369267702102662,0.0003
23,200.0,5888,1914.1379310344828,679,8,0.0,2594.98046875,0.0054576267,5020,0.25593626499176025,0.3,-0.0002751908265054226,4603.857531738281,-0.846999791264534,0.0003
24,200.0,6144,1908.3333333333333,679,9,0.0,3022.773193359375,0.0018818574,5030,0.43590623140335083,0.3,-0.001829005917534232,5257.119860839844,-0.8158688455820083,0.0003
25,200.0,6400,1901.25,678,9,0.0,2381.220458984375,0.0012289006,5040,0.21361958980560303,0.3,-0.001095405442174524,4801.015612792969,-0.8019768029451371,0.0003
26,200.0,6656,1895.7575757575758,678,9,0.0,2366.361328125,0.00923623,5050,0.2183777093887329,0.3,-0.0031984968110918997,4357.546142578125,-0.883375146985054,0.0003
27,200.0,6912,1883.8235294117646,678,10,0.0,1642.3050537109375,0.0021964354,5060,0.6578414440155029,0.3,-0.0001449696603231132,3022.5349731445312,-0.9630666822195053,0.0003
28,200.0,7168,1883.7142857142858,677,10,0.076171875,2477.260986328125,0.042062905,5070,0.26320868730545044,0.3,-0.017924193001817912,4810.606591796875,-1.0250611096620559,0.0003
29,200.0,7424,1882.972972972973,677,10,0.0,2367.878173828125,0.0021570025,5080,0.540325403213501,0.3,0.000408952753059566,4405.875244140625,-1.099127036333084,0.0003
30,200.0,7680,1886.0526315789473,676,11,0.02578125,2919.7548828125,0.012328798,5090,0.2507312297821045,0.3,-0.0072270759614184495,5322.317797851562,-1.1266591668128967,0.0003
31,200.0,7936,1888.2051282051282,675,11,0.073828125,2435.365234375,0.024241105,5100,0.2160056233406067,0.3,-0.017349755810573696,5156.486108398438,-1.151676630973816,0.0003
32,200.0,8192,1896.25,674,12,0.0,2022.949951171875,0.009140175,5110,0.1845693588256836,0.3,-0.004481887212023139,4605.368298339844,-1.134409099817276,0.0003
33,200.0,8448,1910.7142857142858,674,12,0.0,3114.16796875,0.0075481706,5120,0.30078667402267456,0.3,-0.0034625260974280535,5275.774926757813,-1.0930376827716828,0.0003
34,200.0,8704,1917.4418604651162,674,12,0.0,1816.7169189453125,0.009855037,5130,0.3072674870491028,0.3,-0.006172899599187076,4669.1641845703125,-1.0373474836349488,0.0003
35,200.0,8960,1923.8636363636363,675,13,0.0,2510.90625,0.0031853593,5140,0.285541832447052,0.3,-0.0026571404887363315,5377.941015625,-0.9850180596113205,0.0003
36,200.0,9216,1931.304347826087,675,13,0.0,2094.613037109375,0.004562217,5150,0.24322646856307983,0.3,-0.001745089842006564,4808.333068847656,-1.0204198151826858,0.0003
37,200.0,9472,1932.7659574468084,675,14,0.0,3122.58154296875,0.0037014168,5160,0.25440800189971924,0.3,-0.0011667448794469236,5530.241625976562,-1.0427064538002013,0.0003
38,200.0,9728,1933.75,675,14,0.0,2396.00341796875,0.0071385396,5170,0.2676624655723572,0.3,-0.004891868587583304,5410.31474609375,-1.032590824365616,0.0003
39,200.0,9984,1941.2244897959183,675,14,0.0,2054.575927734375,0.011667711,5180,0.10436230897903442,0.3,-0.0025823164265602826,4820.657641601562,-1.094113403558731,0.0003
40,200.0,10240,1947.0588235294117,675,15,0.0,2793.69482421875,0.000965368,5190,0.2400195598602295,0.3,0.0003117756452411413,5214.545385742187,-1.1038213312625884,0.0003
1,200.0,256,2080.0,902,0,0.0,2325.160888671875,0.003658458,5200,0.24032354354858398,0.3,-0.0015146177029237151,4581.165979003907,-1.1145582675933838,0.0003
2,200.0,512,2215.0,769,0,0.000390625,3359.362548828125,0.0043127853,5210,0.18164312839508057,0.3,-0.0038392927031964063,6385.419604492187,-1.0206684798002243,0.0003
3,200.0,768,2180.0,736,1,0.0,2837.74609375,0.005471446,5220,0.08859854936599731,0.3,-0.004305415879935026,6097.512939453125,-1.0850518465042114,0.0003
4,200.0,1024,2160.0,722,1,0.013671875,3404.21337890625,0.00537175,5230,0.0991067886352539,0.3,-0.004501205449923873,6373.0723876953125,-1.0820904612541198,0.0003
5,200.0,1280,2138.3333333333335,712,1,0.015625,2952.337646484375,0.008528201,5240,0.1268991231918335,0.3,-0.010397345304954796,5903.912939453125,-1.092006301879883,0.0003
6,200.0,1536,2105.714285714286,709,2,0.016796875,2846.710693359375,0.0076548466,5250,0.15328651666641235,0.3,-0.006515771662816405,5682.937768554688,-1.043495959043503,0.0003
7,200.0,1792,2108.75,703,2,0.0,3195.986328125,0.0023385677,5260,0.14484953880310059,0.3,-0.0061499075847677885,6602.713623046875,-1.04016814827919,0.0003
8,200.0,2048,2100.0,697,2,0.001953125,3254.2919921875,0.005412845,5270,0.14524507522583008,0.3,-0.004809478204697371,5772.454772949219,-1.0590194940567017,0.0003
9,200.0,2304,2122.7272727272725,696,3,0.001171875,3743.110107421875,0.0031645987,5280,0.16085165739059448,0.3,-0.0018874555127695203,6777.253002929688,-1.0421728640794754,0.0003
10,200.0,2560,2121.6666666666665,699,3,0.0,3174.97021484375,0.0019803948,5290,0.2105972170829773,0.3,-0.0020959627581760287,6420.965991210937,-1.0713599145412445,0.0003
11,200.0,2816,2140.0,694,4,0.0734375,3027.63720703125,0.023317698,5300,0.07577401399612427,0.3,-0.010192093392834067,6094.633032226562,-1.0417318373918534,0.0003
12,200.0,3072,2139.3333333333335,689,4,0.0,3196.71826171875,0.005330138,5310,0.14879298210144043,0.3,-0.00405555902980268,6793.9051513671875,-0.9960906565189361,0.0003
13,200.0,3328,2146.25,685,4,0.0,3309.566650390625,0.00040165847,5320,0.1604142189025879,0.3,-0.0013746056472882628,6413.242456054688,-0.9677722960710525,0.0003
14,200.0,3584,2166.470588235294,685,5,0.0,3357.830078125,0.0012364807,5330,0.13312453031539917,0.3,-0.0008350454503670335,6916.466552734375,-0.9538570731878281,0.0003
15,200.0,3840,2170.5263157894738,685,5,0.0,3199.684814453125,0.0052681095,5340,0.08541107177734375,0.3,-0.0032420340459793804,7142.464819335937,-0.974034172296524,0.0003
16,200.0,4096,2155.0,684,5,0.001171875,2652.428955078125,0.0035790226,5350,0.0962103009223938,0.3,-0.005415533296763897,5952.71005859375,-0.9864212483167648,0.0003
17,200.0,4352,2153.809523809524,684,6,0.0,3037.6103515625,0.0007869431,5360,0.08651471138000488,0.3,-0.002313718106597662,6130.918115234375,-0.9654125094413757,0.0003
18,200.0,4608,2166.521739130435,683,6,0.0,3158.8779296875,0.005705391,5370,0.09198248386383057,0.3,-0.006438783369958401,6079.476513671875,-0.9391828924417496,0.0003
19,200.0,4864,2170.0,682,7,0.00234375,3320.638671875,0.00621483,5380,0.12555712461471558,0.3,-0.004647180438041687,6365.573559570313,-0.9335798859596253,0.0003
20,200.0,5120,2173.2,682,7,0.006640625,2605.166748046875,0.013263899,5390,0.16752928495407104,0.3,-0.007072809524834156,5538.9674072265625,-0.9383578330278397,0.0003
21,200.0,5376,2185.3846153846152,681,7,0.04765625,3640.704833984375,0.009602395,5400,0.19773662090301514,0.3,-0.005394366499967873,7159.423876953125,-0.9036174774169922,0.0003
22,200.0,5632,2190.714285714286,681,8,0.0,3399.14208984375,0.0045005353,5410,0.18556362390518188,0.3,-0.0026615055510774257,6639.6397705078125,-0.9050371199846268,0.0003
23,200.0,5888,2188.2758620689656,681,8,0.00078125,3355.954833984375,0.009051405,5420,0.06630605459213257,0.3,-0.006306958035565913,6939.937744140625,-0.9389073044061661,0.0003
24,200.0,6144,2193.6666666666665,680,9,0.001171875,3051.2529296875,0.008712525,5430,0.11878502368927002,0.3,-0.007296545384451747,6111.9881591796875,-0.9647105485200882,0.0003
25,200.0,6400,2200.625,679,9,0.003125,3317.183349609375,0.006312592,5440,0.19549697637557983,0.3,-0.0031774850795045495,7068.2213134765625,-0.9556000143289566,0.0003
26,200.0,6656,2205.757575757576,679,9,0.030078125,2659.390869140625,0.010141972,5450,0.12370342016220093,0.3,-0.00834934557788074,5828.801025390625,-0.9311133235692978,0.0003
27,200.0,6912,2211.176470588235,678,10,0.0,3846.939208984375,0.0020857938,5460,0.1458260416984558,0.3,-0.002049902454018593,6943.389599609375,-0.9476669520139694,0.0003
28,200.0,7168,2215.1428571428573,678,10,0.0,4057.539794921875,0.0009836273,5470,0.09343856573104858,0.3,-0.0018704792484641076,7521.53671875,-0.9253778785467148,0.0003
29,200.0,7424,2145.945945945946,678,10,0.003125,2680.59130859375,0.002717245,5480,0.069435715675354,0.3,-0.0010563517920672894,6121.29970703125,-0.9732151895761489,0.0003
30,200.0,7680,2151.315789473684,677,11,0.0,2108.40283203125,0.0013393296,5490,0.1372929811477661,0.3,-0.0011696816189214587,4189.327563476562,-1.366873550415039,0.0003
31,200.0,7936,2156.4102564102564,677,11,0.001171875,3346.96630859375,0.0029203615,5500,0.232502281665802,0.3,-0.0034048715606331825,6653.988330078125,-0.9754653364419937,0.0003
32,200.0,8192,2161.25,677,12,0.0,3177.827392578125,0.003414511,5510,0.07024925947189331,0.3,-0.005034329299814999,5487.695263671875,-0.9952436983585358,0.0003
33,200.0,8448,2107.8571428571427,677,12,0.003125,2760.64453125,0.00452328,5520,0.015231728553771973,0.3,-0.004711608460638672,5473.2698974609375,-1.2703409552574159,0.0003
34,200.0,8704,2113.4883720930234,677,12,0.013671875,3378.926025390625,0.0074576503,5530,0.12853729724884033,0.3,-0.007388571789488196,6373.206958007812,-1.0065184384584427,0.0003
35,200.0,8960,2113.8636363636365,677,13,0.0,2815.243896484375,0.00084332796,5540,0.173509418964386,0.3,-0.0017192382598295807,6320.824145507812,-0.9634721040725708,0.0003
36,200.0,9216,2114.1304347826085,677,13,0.0,2718.205810546875,0.0029038708,5550,0.1092577576637268,0.3,-0.0028697364265099167,6030.6796875,-0.937146109342575,0.0003
37,200.0,9472,2117.446808510638,676,13,0.040625,2398.30419921875,0.02011374,5560,0.16383802890777588,0.3,-0.011316163744777442,5320.124609375,-0.9238192290067673,0.0003
38,200.0,9728,2117.5,675,14,0.00078125,3417.52587890625,0.002345634,5570,0.19701224565505981,0.3,-0.0028402106952853503,6403.560888671875,-0.8949086725711822,0.0003
39,200.0,9984,2123.061224489796,674,14,0.034765625,2837.933349609375,0.014228645,5580,0.12192487716674805,0.3,-0.009190371446311473,6021.648291015625,-0.9177271336317062,0.0003
40,200.0,10240,2118.627450980392,674,15,0.01015625,2610.4541015625,0.008300711,5590,0.08361554145812988,0.3,-0.009392271260730922,4873.916479492187,-1.0301449000835419,0.0003
1,200.0,256,1970.0,851,0,0.003125,3004.836181640625,0.0038217541,5600,0.1425631046295166,0.3,-0.002073733927682042,5719.777026367187,-0.9356708377599716,0.0003
2,200.0,512,1865.0,740,0,0.0,1999.1322021484375,0.0015598964,5210,0.32841044664382935,0.3,-0.0003686343086883426,3946.5442749023437,-1.1077212989330292,0.0003
3,200.0,768,1660.0,701,1,0.037890625,2343.395263671875,0.025400838,5220,0.3335951566696167,0.3,-0.011465023271739483,4089.5144775390627,-1.11803897023201,0.0003
4,200.0,1024,1796.0,683,1,0.0,1832.0909423828125,0.0030192288,5230,0.17526400089263916,0.3,0.0005429805023595691,4574.343957519532,-1.0896574318408967,0.0003
5,200.0,1280,1825.0,671,1,0.0,2039.540283203125,0.00088493316,5240,0.30639684200286865,0.3,-0.0014211867935955524,4442.836840820312,-1.0784138798713685,0.0003
6,200.0,1536,1878.5714285714287,665,2,0.0,2044.751953125,0.007379504,5250,0.5368937253952026,0.3,-0.005378235760144889,4264.427062988281,-1.0689692735671996,0.0003
7,200.0,1792,1881.25,663,2,0.0,2189.972412109375,0.0021380868,5260,0.27006858587265015,0.3,-0.0018389024306088686,4974.232434082031,-1.0476735830307007,0.0003
8,200.0,2048,1949.0,663,3,0.0,2774.60498046875,0.019406386,5270,0.2586839199066162,0.3,-0.009416648745536804,5558.860864257813,-1.0063568383455277,0.0003
9,200.0,2304,1980.909090909091,662,3,0.0,2587.808837890625,0.012787087,5280,0.43222713470458984,0.3,-0.00924399874638766,5191.356884765625,-0.9211537182331085,0.0003
10,200.0,2560,1982.5,663,3,0.0,2478.223388671875,0.004042404,5290,0.3750290274620056,0.3,-0.0026313924230635167,5159.381689453125,-0.838617953658104,0.0003
11,200.0,2816,1998.5714285714287,664,4,0.0,2664.593017578125,6.6277804e-05,5300,0.20705950260162354,0.3,0.00021973003167659045,5456.575244140625,-0.8080096781253815,0.0003
12,200.0,3072,1996.0,664,4,0.0,2214.472412109375,0.0011418858,5310,0.18396449089050293,0.3,-0.0009834368131123484,4369.968420410156,-0.8124977886676789,0.0003
13,200.0,3328,2008.75,663,5,0.0,2090.06787109375,0.011583667,5320,0.406838595867157,0.3,-0.006658300501294434,3872.772985839844,-0.7329500317573547,0.0003
14,200.0,3584,2005.8823529411766,663,5,0.0,2427.696533203125,0.00038334704,5330,0.25097745656967163,0.3,2.8978101909160614e-06,4887.255688476563,-0.6508227199316025,0.0003
15,200.0,3840,2021.0526315789473,663,5,0.0,1781.62451171875,0.0067523774,5340,0.27708178758621216,0.3,-0.002955791354179382,3980.52685546875,-0.6984760135412216,0.0003
16,200.0,4096,2005.0,664,6,0.0703125,2641.07373046875,0.024427518,5350,0.19507932662963867,0.3,-0.011203544167801737,5163.440869140625,-0.8346664756536484,0.0003
17,200.0,4352,2014.2857142857142,665,6,0.0,2504.186767578125,0.012887569,5360,0.2708563804626465,0.3,-0.005785723822191358,5494.034497070313,-0.938643729686737,0.0003
18,200.0,4608,2021.7391304347825,665,6,0.0,2139.365966796875,0.011632529,5370,0.43995583057403564,0.3,-0.003674676502123475,4256.563330078125,-1.0071393102407455,0.0003
19,200.0,4864,2019.5833333333333,666,7,0.036328125,2590.735595703125,0.009595538,5380,0.2681817412376404,0.3,-0.006624162918888033,5061.36630859375,-1.0629139125347138,0.0003
20,200.0,5120,2018.8,667,7,0.0,2213.405029296875,0.012895908,5390,0.2668569087982178,0.3,-0.006927147414535284,4179.002844238281,-1.0932402968406678,0.0003
21,200.0,5376,2016.5384615384614,667,8,0.0296875,2245.45556640625,0.028448671,5400,0.21603578329086304,0.3,-0.011997326603159308,4769.950170898437,-1.0566366970539094,0.0003
22,200.0,5632,2013.9285714285713,666,8,0.0,1886.6629638671875,0.001537483,5410,0.36166608333587646,0.3,-4.192069172859192e-05,3839.90791015625,-0.9994386434555054,0.0003
23,200.0,5888,2012.0689655172414,665,8,0.0,2331.335693359375,0.0059042135,5420,0.2761911153793335,0.3,-0.0008127930341288447,4126.112890625,-1.0541813910007476,0.0003
24,200.0,6144,2011.6666666666667,664,9,0.0,1764.371826171875,0.0039748596,5430,0.3830075263977051,0.3,-0.0014602403854951263,3636.34384765625,-1.0844450891017914,0.0003
25,200.0,6400,2017.1875,664,9,0.0,2249.77880859375,0.0019382492,5440,0.3537995219230652,0.3,-0.00037719677202403546,4512.113635253906,-1.0959889709949493,0.0003
26,200.0,6656,2015.4545454545455,663,10,0.0,2290.45263671875,0.0058677765,5450,0.2609512209892273,0.3,-0.003310634917579591,4515.104724121094,-1.1085613071918488,0.0003
27,200.0,6912,2015.0,662,10,0.0,2146.54931640625,0.0011688045,5460,0.413074254989624,0.3,0.0007128073601052165,3594.3020141601564,-1.0852600634098053,0.0003
28,200.0,7168,2014.0,662,10,0.0,2195.17822265625,0.009824041,5470,0.28096920251846313,0.3,-0.003976678824983537,4464.667663574219,-1.0881822466850282,0.0003
29,200.0,7424,2024.054054054054,661,11,0.0,2089.635498046875,0.005915351,5480,0.26640331745147705,0.3,-0.0008385862456634641,4629.196520996094,-1.078795611858368,0.0003
30,200.0,7680,2029.2105263157894,661,11,0.0,1926.4744873046875,0.008824035,5490,0.3474399447441101,0.3,-0.004198538907803595,4132.682092285157,-1.0707534372806549,0.0003
31,200.0,7936,1996.923076923077,661,12,0.0,2325.968017578125,0.03207156,5500,0.3405582904815674,0.3,-0.013663442758843302,4640.135034179688,-1.0888321042060851,0.0003
32,200.0,8192,2002.0,661,12,0.0,1648.7078857421875,0.0141544975,5510,0.7959300875663757,0.3,-0.004207471944391727,2476.6047973632812,-1.0391097486019134,0.0003
