rollout/ep_rew_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss
560.3846153846154,1037,21,5,5376,200.0,0.0,0.2196739912033081,0.3,1134.245849609375,-0.006414887635037303,5400,0.0037128723,1837.037420654297,0.0003,-2.092679297924042
560.3571428571429,1037,22,5,5632,200.0,0.0,0.3241296410560608,0.3,578.2548828125,-0.005386518593877554,5410,0.004039859,1684.2352416992187,0.0003,-2.1071276903152465
555.5172413793103,1037,23,5,5888,200.0,0.0,0.25123924016952515,0.3,1581.6099853515625,-0.00806283310521394,5420,0.011945664,2297.0366027832033,0.0003,-2.13594046831131
565.6666666666666,1035,24,5,6144,200.0,0.0,0.19662868976593018,0.3,725.0926513671875,4.026087699458003e-05,5430,0.0035282574,1764.1246459960937,0.0003,-2.147332215309143
564.375,1035,25,6,6400,200.0,0.0,0.1981317400932312,0.3,874.9219970703125,-0.0010960506973788143,5440,0.0010414333,1593.2051635742187,0.0003,-2.1513898253440855
546.3636363636364,1035,26,6,6656,200.0,0.0,0.28313148021698,0.3,1084.3009033203125,-0.002246000268496573,5450,0.0016566305,2712.7554931640625,0.0003,-2.132088840007782
545.8823529411765,1035,27,6,6912,200.0,0.043359375,0.5182455778121948,0.3,323.4368591308594,-0.019661434344016016,5460,0.02960522,791.1432983398438,0.0003,-2.1120328068733216
549.1428571428571,1035,28,6,7168,200.0,0.0,0.28671878576278687,0.3,872.632568359375,-0.0027645825874060394,5470,0.0052166935,2277.8280822753904,0.0003,-2.090897488594055
535.9459459459459,1035,29,7,7424,200.0,0.0,-0.14658677577972412,0.3,884.9889526367188,-0.005682219378650188,5480,0.0024407052,2169.20029296875,0.0003,-2.126429498195648
540.0,1035,30,7,7680,200.0,0.0,0.01686275005340576,0.3,1193.43994140625,-0.004613608680665493,5490,0.0022630887,2226.889855957031,0.0003,-2.1266676664352415
555.8974358974359,1034,31,7,7936,200.0,0.0,0.3743116855621338,0.3,809.3912353515625,-0.002493323408998549,5500,0.0012386453,2165.073699951172,0.0003,-2.122188448905945
571.25,1035,32,7,8192,200.0,0.0,0.330727756023407,0.3,1272.531005859375,-0.005243920278735459,5510,0.002595055,2388.6733825683596,0.0003,-2.1356600284576417
566.9047619047619,1036,33,8,8448,200.0,0.003515625,0.22639542818069458,0.3,1133.772216796875,-0.010312216565944254,5520,0.008155972,2275.7770874023436,0.0003,-2.1214559197425844
569.5348837209302,1036,34,8,8704,200.0,0.0,0.44706541299819946,0.3,440.9804382324219,-0.007965396938379854,5530,0.010506906,1248.2593963623046,0.0003,-1.990046602487564
555.6818181818181,1036,35,8,8960,200.0,0.0,0.0918993353843689,0.3,1358.9898681640625,-0.0009685200173407793,5540,0.004235089,2824.229736328125,0.0003,-1.8943162739276886
550.8695652173913,1036,36,8,9216,200.0,0.0,0.2955878973007202,0.3,737.8602294921875,-0.006728963181376457,5550,0.00706014,1656.6497497558594,0.0003,-1.86400408744812
558.7234042553191,1034,37,9,9472,200.0,0.0,0.3202177882194519,0.3,436.3178405761719,-0.0010000276612117886,5560,0.0011155577,1162.7459625244142,0.0003,-1.7448438704013824
543.3333333333334,1035,38,9,9728,200.0,0.0,0.30872029066085815,0.3,665.7127075195312,-0.004011600790545344,5570,0.0021446839,1728.2967163085937,0.0003,-1.804305189847946
551.6326530612245,1037,39,9,9984,200.0,0.0,0.05612093210220337,0.3,834.42822265625,-0.0030700461473315956,5580,0.001358249,2238.1894470214843,0.0003,-1.8481565177440644
542.9411764705883,1033,40,9,10240,200.0,0.0,0.3635696768760681,0.3,1218.3641357421875,-0.002858767146244645,5590,0.0013101166,2931.1463928222656,0.0003,-1.9117186903953551
244.0,1320,1,0,256,200.0,0.0,-0.5666413307189941,0.3,1484.2197265625,-0.004152142442762852,5600,0.0020010788,2903.1919677734377,0.0003,-1.9720952987670899
13.0,1162,2,0,512,200.0,0.026171875,0.20586955547332764,0.3,658.6001586914062,-0.010225229035131633,5210,0.018032696,1463.5564575195312,0.0003,-1.5239768624305725
-79.0,1120,3,0,768,200.0,0.0,-0.5255111455917358,0.3,708.5083618164062,0.0010156777454540134,5220,0.0013846627,1555.2042419433594,0.0003,-1.4689025938510896
157.2,1098,4,0,1024,200.0,0.0,-0.25954902172088623,0.3,752.9009399414062,-0.001743375207297504,5230,0.00024035363,1775.143536376953,0.0003,-1.601658934354782
281.6666666666667,1086,5,1,1280,200.0,0.0,0.3431297540664673,0.3,775.9796752929688,-0.00500302417203784,5240,0.0032824103,1720.7574829101563,0.0003,-1.7586078345775604
274.0,1066,6,1,1536,200.0,0.003515625,0.378301739692688,0.3,792.3660888671875,-0.004647053079679608,5250,0.004318355,1538.4721374511719,0.0003,-1.6170664012432099
319.375,1064,7,1,1792,200.0,0.0171875,0.17564791440963745,0.3,1087.0587158203125,-0.00868506112601608,5260,0.009402042,1722.572039794922,0.0003,-1.521293294429779
304.3,1059,8,1,2048,200.0,0.00234375,0.25063830614089966,0.3,675.4834594726562,-0.004963627271354199,5270,0.0040825065,1323.8788146972656,0.0003,-1.5990469872951507
257.8181818181818,1063,9,2,2304,200.0,0.004296875,0.1602954864501953,0.3,781.3363647460938,-0.00538328563561663,5280,0.0036466261,1538.407177734375,0.0003,-1.382871049642563
303.25,1061,10,2,2560,200.0,0.0,-0.05401134490966797,0.3,1234.9443359375,-0.0015546439914032816,5290,0.001986297,3185.613146972656,0.0003,-1.4320650041103362
391.35714285714283,1056,11,2,2816,200.0,0.0,0.22220724821090698,0.3,1185.80078125,-0.0031826549209654333,5300,0.0020168622,2845.845910644531,0.0003,-1.570881623029709
350.0,1048,12,2,3072,200.0,0.0,0.2839142680168152,0.3,955.046875,-0.0025608846452087166,5310,0.0011970154,2075.4016052246093,0.0003,-1.6599502980709075
366.125,1050,13,3,3328,200.0,0.0,0.1526826024055481,0.3,589.9698486328125,-0.002534880512394011,5320,0.0026754146,1670.527362060547,0.0003,-1.5291645228862762
366.70588235294116,1054,14,3,3584,200.0,0.0,0.08096921443939209,0.3,1037.8092041015625,-0.0011193843092769384,5330,0.0006681967,1769.047674560547,0.0003,-1.4120912373065948
324.36842105263156,1047,15,3,3840,200.0,0.000390625,-0.1504155397415161,0.3,910.6355590820312,-0.0040827920660376545,5340,0.0031734132,2417.94072265625,0.0003,-1.6402877926826478
315.0,1046,16,3,4096,200.0,0.049609375,0.36855125427246094,0.3,323.13360595703125,-0.017867198982276022,5350,0.026291266,743.7190460205078,0.0003,-1.7525660336017608
282.0952380952381,1046,17,4,4352,200.0,0.00078125,0.3181018829345703,0.3,317.0104675292969,-0.007291017798706889,5360,0.0052383393,797.9313507080078,0.0003,-1.7155671000480652
288.9130434782609,1046,18,4,4608,200.0,0.004296875,0.07298558950424194,0.3,853.0219116210938,-0.005281030642800033,5370,0.0037910007,1837.5972106933593,0.0003,-1.6623336613178252
273.0,1042,19,4,4864,200.0,0.0,0.22281914949417114,0.3,483.3495788574219,-0.0016772618517279625,5380,0.0018630563,1265.5158111572266,0.0003,-1.6429914474487304
287.68,1044,20,4,5120,200.0,0.00078125,0.19625699520111084,0.3,309.19195556640625,-0.005254991725087166,5390,0.005876436,658.7401336669922,0.0003,-1.6957817077636719
288.5769230769231,1046,21,5,5376,200.0,0.013671875,0.2742343544960022,0.3,934.0188598632812,-0.005501663405448198,5400,0.00663017,2271.7431396484376,0.0003,-1.6054007589817048
320.82142857142856,1045,22,5,5632,200.0,0.0046875,0.32970350980758667,0.3,698.183349609375,-0.007259657816030085,5410,0.0057254294,1808.075262451172,0.0003,-1.5691578567028046
316.7241379310345,1047,23,5,5888,200.0,0.000390625,0.4872177243232727,0.3,751.5850830078125,-0.0024463949259370564,5420,0.0018535589,1607.9162536621093,0.0003,-1.5432029247283936
317.8666666666667,1046,24,5,6144,200.0,0.01171875,0.3558152914047241,0.3,775.2102661132812,-0.004871104366611689,5430,0.009955974,1544.3744140625,0.0003,-1.3961738467216491
320.34375,1046,25,6,6400,200.0,0.0,0.41487598419189453,0.3,470.9169616699219,-0.0038834580103866757,5440,0.0025631397,932.0833587646484,0.0003,-1.6324898958206178
337.2121212121212,1038,26,6,6656,200.0,0.0,0.3557918667793274,0.3,671.1343383789062,-0.001119452388957143,5450,0.0009907985,1709.6323547363281,0.0003,-1.623660808801651
309.0,1039,27,6,6912,200.0,0.01875,0.3746451139450073,0.3,675.6550903320312,-0.010970617225393654,5460,0.01473348,1660.8604858398437,0.0003,-1.442783260345459
317.6857142857143,1040,28,6,7168,200.0,0.016796875,0.23837602138519287,0.3,672.379638671875,-0.007442403351888061,5470,0.013404356,1674.6001220703124,0.0003,-1.0764755308628082
339.3783783783784,1039,29,7,7424,200.0,0.0015625,0.32364553213119507,0.3,868.6358642578125,-0.005623635952360928,5480,0.003972235,1613.9988250732422,0.0003,-1.6148810505867004
343.8421052631579,1039,30,7,7680,200.0,0.0,0.3195229768753052,0.3,867.0684814453125,-0.00563788921572268,5490,0.003310971,2093.369177246094,0.0003,-1.4933231949806214
342.71794871794873,1039,31,7,7936,200.0,0.0234375,0.5155155658721924,0.3,676.1573486328125,-0.007632950833067298,5500,0.019125592,1119.2826354980468,0.0003,-1.5434874951839448
358.425,1039,32,7,8192,200.0,0.001171875,0.3163653612136841,0.3,1023.5457763671875,-0.005372371571138501,5510,0.00546913,2381.7823486328125,0.0003,-1.3652428805828094
348.9047619047619,1040,33,8,8448,200.0,0.001171875,0.16500860452651978,0.3,239.72763061523438,3.3724447712302207e-05,5520,0.0010842199,614.795393371582,0.0003,-1.7429011404514312
350.3720930232558,1039,34,8,8704,200.0,0.011328125,0.5784106254577637,0.3,645.1542358398438,-0.011580694001168013,5530,0.015385168,1166.9747009277344,0.0003,-1.4447230041027068
341.04545454545456,1037,35,8,8960,200.0,0.007421875,0.46230548620224,0.3,569.5354614257812,-0.006821053358726204,5540,0.004974586,951.1737426757812,0.0003,-1.5995580017566682
365.39130434782606,1035,36,8,9216,200.0,0.0,0.5694213509559631,0.3,642.1329345703125,-0.004948952468112111,5550,0.0035825637,1407.2168273925781,0.0003,-1.550262463092804
366.6808510638298,1036,37,9,9472,200.0,0.0,0.4950557351112366,0.3,715.5454711914062,-0.006551323598250747,5560,0.007613583,1619.0135131835937,0.0003,-1.475025910139084
366.5,1038,38,9,9728,200.0,0.009765625,0.4279266595840454,0.3,479.6077880859375,-0.01187766189686954,5570,0.00997204,1171.8446197509766,0.0003,-1.6282872974872589
374.3265306122449,1035,39,9,9984,200.0,0.001171875,0.5098347663879395,0.3,603.4014892578125,-0.0033542659133672715,5580,0.003964608,1284.6174743652343,0.0003,-1.6159087359905242
377.5098039215686,1033,40,9,10240,200.0,0.0,0.4964768886566162,0.3,644.3056030273438,-0.0029063570545986295,5590,0.001941121,1045.0014373779297,0.0003,-1.5398473143577576
-40.0,1374,1,0,256,200.0,0.0,0.2913166880607605,0.3,795.3587036132812,-0.00045958010014146566,5600,0.0005147585,1553.7868347167969,0.0003,-1.4995441615581513
315.0,1066,2,0,512,200.0,0.00234375,0.4762601852416992,0.3,459.8758544921875,-0.005056961998343467,5610,0.0039449534,955.8445922851563,0.0003,-1.9488355934619903
436.6666666666667,1062,3,0,768,200.0,0.00546875,0.4553917646408081,0.3,1069.0859375,-0.006207628594711423,5620,0.006318265,1475.8178833007812,0.0003,-2.0145252525806425
478.0,1057,4,0,1024,200.0,0.0,0.44722771644592285,0.3,922.3367309570312,-0.004212129139341414,5630,0.0029793167,1747.3767944335937,0.0003,-2.0307762265205382
503.3333333333333,1050,5,1,1280,200.0,0.0,0.45651745796203613,0.3,616.4225463867188,-0.0062495558406226335,5640,0.0042513907,1560.750552368164,0.0003,-2.029417335987091
508.57142857142856,1011,6,1,1536,200.0,0.0,0.4476536512374878,0.3,603.3697509765625,-0.004404325014911592,5650,0.0075539895,1302.1645446777343,0.0003,-2.0651639342308044
513.75,1015,7,1,1792,200.0,0.0,0.015003979206085205,0.3,1125.1771240234375,-0.0013449403923004866,5660,0.0009922327,2719.10810546875,0.0003,-2.0922356963157656
593.0,1022,8,2,2048,200.0,0.0,0.2953002452850342,0.3,1218.661865234375,-0.0025789949810132383,5670,0.0012216177,2147.967694091797,0.0003,-2.091701936721802
600.9090909090909,1006,9,2,2304,200.0,0.0,0.2661053538322449,0.3,1025.22021484375,-0.007861174270510673,5680,0.005578113,2336.9693359375,0.0003,-2.089079201221466
606.6666666666666,1004,10,2,2560,200.0,0.0,0.2710338830947876,0.3,1026.2421875,-0.003166867815889418,5690,0.005682149,2150.998681640625,0.0003,-2.0482374906539915
526.4285714285714,1010,11,2,2816,200.0,0.007421875,0.45800185203552246,0.3,342.2809753417969,-0.01032016365788877,5700,0.014137238,875.1505096435546,0.0003,-2.059904193878174
569.3333333333334,999,12,3,3072,200.0,0.03359375,0.24161046743392944,0.3,225.5196075439453,-0.01505250899353996,5710,0.020625763,694.7163070678711,0.0003,-2.0827605962753295
523.75,1002,13,3,3328,200.0,0.0,0.4332798719406128,0.3,1004.6390380859375,-0.004186041466891765,5720,0.005413465,2454.4783264160155,0.0003,-2.0627331018447874
504.70588235294116,1005,14,3,3584,200.0,0.0,0.29855501651763916,0.3,581.9512329101562,-0.0021900251507759095,5730,0.0008859122,1387.2111694335938,0.0003,-2.0556809306144714
530.0,1005,15,3,3840,200.0,0.0,0.47006362676620483,0.3,722.1001586914062,-0.0019342776853591205,5740,0.0012725417,1892.5450378417968,0.0003,-2.041815161705017
546.0,1007,16,4,4096,200.0,0.0,0.05959242582321167,0.3,1094.01904296875,-0.002489817002788186,5750,0.0009494901,2253.6672790527346,0.0003,-2.0454757809638977
565.2380952380952,1009,17,4,4352,200.0,0.0,0.2949591875076294,0.3,1022.5601806640625,-0.008142204582691192,5760,0.0056620208,2192.0325439453127,0.0003,-2.032764458656311
529.1304347826087,1015,18,4,4608,200.0,0.0,0.46245527267456055,0.3,1000.9920043945312,-0.007794044096954167,5770,0.008633189,1906.7057861328126,0.0003,-2.043632924556732
554.5833333333334,1013,19,4,4864,200.0,0.003515625,0.535142183303833,0.3,142.08502197265625,-0.008229872281663119,5780,0.01285725,307.8568801879883,0.0003,-2.0353949069976807
520.8,1013,20,5,5120,200.0,0.135546875,0.33011382818222046,0.3,1514.1494140625,-0.0019769310019910336,5790,0.028535077,2891.3841796875,0.0003,-1.9084288954734803
479.61538461538464,1016,21,5,5376,200.0,0.005859375,-3.3879809379577637,0.3,13.975611686706543,-0.008230424067005516,5800,0.02056783,47.04951095581055,0.0003,-1.918970626592636
475.7142857142857,1019,22,5,5632,200.0,0.0140625,0.11749941110610962,0.3,1110.997314453125,-0.0042861626949161295,5810,0.020699993,2405.795538330078,0.0003,-2.0292779743671416
445.86206896551727,1022,23,5,5888,200.0,0.005859375,0.4884023070335388,0.3,332.81964111328125,-0.004266091412864626,5820,0.0030844647,636.6851303100586,0.0003,-2.059533441066742
461.3333333333333,1023,24,6,6144,200.0,0.0,0.5872623920440674,0.3,642.2326049804688,-0.008566266810521483,5830,0.010702371,1219.4648223876952,0.0003,-2.092454195022583
440.625,1025,25,6,6400,200.0,0.0,0.45696496963500977,0.3,592.9135131835938,-0.0026046795304864646,5840,0.0043860693,1055.4427856445313,0.0003,-2.08702130317688
446.3636363636364,1022,26,6,6656,200.0,0.0,0.20644932985305786,0.3,872.0409545898438,-0.000482356664724648,5850,0.0025278397,1856.1466247558594,0.0003,-2.101437509059906
452.6470588235294,1023,27,6,6912,200.0,0.0,0.342617392539978,0.3,1318.7142333984375,-0.00033633101265877484,5860,0.00077150436,2127.46796875,0.0003,-2.0793557167053223
457.14285714285717,1025,28,6,7168,200.0,0.0,0.40833860635757446,0.3,659.0161743164062,-0.005843945825472474,5870,0.003939404,1659.58232421875,0.0003,-2.0731310129165648
469.72972972972974,1022,29,7,7424,200.0,0.0,0.17549395561218262,0.3,1047.4581298828125,-6.40912214294076e-05,5880,0.0017681741,2564.934619140625,0.0003,-2.071987199783325
482.36842105263156,1019,30,7,7680,200.0,0.0,0.4437853693962097,0.3,539.676513671875,-0.011451902147382498,5890,0.01155897,1026.410418701172,0.0003,-2.0785478830337523
500.0,1018,31,7,7936,200.0,0.0,0.3693310022354126,0.3,1160.109619140625,-0.0029892239719629286,5900,0.0055074315,2072.3610595703126,0.0003,-2.087465155124664
497.0,1020,32,8,8192,200.0,0.0,0.1537962555885315,0.3,1406.8367919921875,-0.0007997454609721899,5910,0.0011967458,2735.213653564453,0.0003,-2.0910009264945986
471.1904761904762,1022,33,8,8448,200.0,0.0,0.36320650577545166,0.3,530.1401977539062,-0.0036320951185189188,5920,0.0024517206,1243.5560638427735,0.0003,-2.095918929576874
487.4418604651163,1023,34,8,8704,200.0,0.01171875,0.3681216239929199,0.3,217.99961853027344,-0.010022661834955215,5930,0.01460116,620.2267684936523,0.0003,-2.105078649520874
485.90909090909093,1020,35,8,8960,200.0,0.0,0.45063066482543945,0.3,791.4724731445312,-0.002376536000519991,5940,0.006650122,1911.4724975585937,0.0003,-2.111576569080353
483.69565217391306,1019,36,9,9216,200.0,0.0,0.3616694211959839,0.3,832.3539428710938,-0.0031338181346654893,5950,0.0019190789,1581.400323486328,0.0003,-2.113284111022949
479.78723404255317,1019,37,9,9472,200.0,0.0,0.28618043661117554,0.3,717.63818359375,-1.3780687004327774e-05,5960,0.0011077966,1855.9039916992188,0.0003,-2.1195831060409547
483.125,1020,38,9,9728,200.0,0.0,0.4649776220321655,0.3,838.448974609375,-0.010249607916921376,5970,0.0068565197,1884.3973388671875,0.0003,-2.1316545605659485
487.3469387755102,1021,39,9,9984,200.0,0.0,0.5219422578811646,0.3,899.8123779296875,-0.005020042764954269,5980,0.0052261446,1743.6903076171875,0.0003,-2.1531782269477846
500.98039215686276,1022,40,10,10240,200.0,0.0,0.4497283101081848,0.3,754.7638549804688,-0.0017415169393643736,5990,0.0009432512,1476.4615020751953,0.0003,-2.1605417132377625
98.0,1228,1,0,256,200.0,0.0,0.3368875980377197,0.3,984.1744995117188,-0.0024615790229290725,6000,0.0017042856,1865.5290588378907,0.0003,-2.1627628922462465
482.5,1073,2,0,512,200.0,0.014453125,0.0040130615234375,0.3,931.4694213867188,-0.008752984460443258,5610,0.01059771,2079.6351013183594,0.0003,-1.6096084833145141
507.3333333333333,999,3,0,768,200.0,0.0,0.3645772933959961,0.3,846.5361938476562,-0.004973289160989225,5620,0.002748495,1756.607977294922,0.0003,-1.4313744902610779
483.8,1006,4,1,1024,200.0,0.01015625,0.4963544011116028,0.3,506.89544677734375,-0.007934077479876577,5630,0.008954965,990.0970581054687,0.0003,-1.5890189468860627
451.3333333333333,1018,5,1,1280,200.0,0.0,0.4424426555633545,0.3,883.615478515625,-0.0045672818319872025,5640,0.0027714458,1523.1729370117187,0.0003,-1.5572565615177154
527.7142857142857,1011,6,1,1536,200.0,0.0,0.5040760040283203,0.3,729.935791015625,-0.002086296211928129,5650,0.0009880227,1406.5353240966797,0.0003,-1.436239516735077
425.75,1023,7,1,1792,200.0,0.0,0.25088757276535034,0.3,1117.0919189453125,-0.0012078937841579318,5660,0.0004548852,2441.699041748047,0.0003,-1.393917828798294
318.5,1017,8,2,2048,200.0,0.0,-0.20887541770935059,0.3,414.11285400390625,-0.001337879546917975,5670,0.0003025625,1662.6662658691407,0.0003,-1.6186006844043732
368.27272727272725,1013,9,2,2304,200.0,0.0359375,0.16254353523254395,0.3,701.0569458007812,-0.013289997878018767,5680,0.0330391,1409.387661743164,0.0003,-1.620158737897873
387.6666666666667,1015,10,2,2560,200.0,0.004296875,0.39976930618286133,0.3,1087.3465576171875,0.0040556075749918815,5690,0.0031655447,2790.4921630859376,0.0003,-1.4840520858764648
358.7142857142857,1014,11,2,2816,200.0,0.0,0.42688167095184326,0.3,659.4644165039062,-0.0016238025622442366,5700,0.002099467,1355.104281616211,0.0003,-1.5895502507686614
362.93333333333334,1018,12,3,3072,200.0,0.008203125,0.4338010549545288,0.3,714.6093139648438,-0.006855801772326231,5710,0.005951811,1403.9596618652345,0.0003,-1.4512321472167968
405.875,1017,13,3,3328,200.0,0.01328125,0.5826895236968994,0.3,563.8028564453125,-0.009079388133250177,5720,0.014174571,1126.3511993408204,0.0003,-1.5673165380954743
429.2352941176471,1022,14,3,3584,200.0,0.003515625,0.5497567653656006,0.3,945.9983520507812,-0.005539251351729035,5730,0.0042415517,1562.433447265625,0.0003,-1.46499804854393
450.42105263157896,1020,15,3,3840,200.0,0.007421875,0.476917028427124,0.3,688.1197509765625,-0.010601491713896394,5740,0.010084853,1729.2510803222656,0.0003,-1.4422800898551942
456.8,1016,16,4,4096,200.0,0.001953125,0.6252456307411194,0.3,580.1575927734375,-0.004952134611085057,5750,0.0053530787,1399.453350830078,0.0003,-1.4590614438056946
495.8095238095238,1017,17,4,4352,200.0,0.0015625,0.3581974506378174,0.3,955.3047485351562,-0.001647468819282949,5760,0.0034368578,1766.1236328125,0.0003,-1.2306870698928833
478.1304347826087,1017,18,4,4608,200.0,0.0,0.3493569493293762,0.3,920.4735107421875,-0.0005500730942003429,5770,0.00023498805,1852.0036865234374,0.0003,-1.3147493422031402
474.125,1019,19,4,4864,200.0,0.0,0.39457380771636963,0.3,449.06878662109375,-0.002658053720369935,5780,0.0013062924,919.5235382080078,0.0003,-1.2376560926437379
473.12,1013,20,5,5120,200.0,0.002734375,0.6280632019042969,0.3,557.5010375976562,-0.004830883140675724,5790,0.004116652,1392.9867004394532,0.0003,-1.3498641669750213
484.34615384615387,1015,21,5,5376,200.0,0.0,0.33239877223968506,0.3,878.4585571289062,-0.003098787949420512,5800,0.0018887811,1969.4780395507812,0.0003,-1.3619138479232789
480.60714285714283,1013,22,5,5632,200.0,0.0015625,0.4672514796257019,0.3,726.0868530273438,-0.004832354839891195,5810,0.0034834137,1390.2111267089845,0.0003,-1.23099604845047
492.3448275862069,1011,23,5,5888,200.0,0.00234375,0.4791935682296753,0.3,877.1234130859375,-0.007345200888812542,5820,0.008437905,1446.4510803222656,0.0003,-1.4071111977100372
495.1666666666667,1012,24,6,6144,200.0,0.0,0.4011065363883972,0.3,774.9620361328125,-0.0022244378575123846,5830,0.0034502577,1847.0682556152344,0.0003,-1.2693684875965119
502.25,1014,25,6,6400,200.0,0.007421875,0.5345721244812012,0.3,650.1435546875,-0.00845650986302644,5840,0.008790022,1826.1740234375,0.0003,-1.34507714509964
495.06060606060606,1015,26,6,6656,200.0,0.009765625,0.48061126470565796,0.3,533.727783203125,-0.0036437616916373374,5850,0.008968462,1221.48994140625,0.0003,-1.3791885197162628
505.2647058823529,1015,27,6,6912,200.0,0.03828125,0.1781880259513855,0.3,792.6978149414062,-0.011027503642253578,5860,0.009960789,2035.455389404297,0.0003,-1.5166065454483033
501.8857142857143,1015,28,7,7168,200.0,0.0,0.6082237958908081,0.3,741.9015502929688,-0.0026463245041668413,5870,0.0013803593,1706.4465209960938,0.0003,-1.3715988755226136
495.94594594594594,1016,29,7,7424,200.0,0.0,0.6036374568939209,0.3,421.6964111328125,-0.004796183330472559,5880,0.003705919,777.8925537109375,0.0003,-1.4778968811035156
512.4736842105264,1015,30,7,7680,200.0,0.003125,0.524791955947876,0.3,449.7447509765625,-0.002022081380710006,5890,0.0048429235,907.4055603027343,0.0003,-1.4405139625072478
539.6666666666666,1017,31,7,7936,200.0,0.009375,0.4838860034942627,0.3,1102.367431640625,-0.003799439431168139,5900,0.0073358356,2737.888427734375,0.0003,-1.2648835241794587
517.875,1017,32,8,8192,200.0,0.0,0.5523192286491394,0.3,600.85888671875,-0.004408414964564145,5910,0.004590654,1071.8142639160155,0.0003,-1.467846792936325
528.2142857142857,1013,33,8,8448,200.0,0.0515625,0.66056227684021,0.3,438.28948974609375,-0.010100303520448505,5920,0.02978576,750.528939819336,0.0003,-1.3403434216976167
525.6511627906976,1014,34,8,8704,200.0,0.0,0.28755438327789307,0.3,515.6976928710938,0.00026650519575923683,5930,0.0030764746,1784.8784423828124,0.0003,-1.280059278011322
531.7272727272727,1015,35,8,8960,200.0,0.041015625,0.47086668014526367,0.3,604.9318237304688,-0.0086545973084867,5940,0.022147706,1270.4889526367188,0.0003,-1.2055445611476898
536.695652173913,1014,36,9,9216,200.0,0.00859375,0.2573889493942261,0.3,1010.6453247070312,-0.004229868738912046,5950,0.009561121,2164.7963684082033,0.0003,-1.2924408853054046
538.1489361702128,1015,37,9,9472,200.0,0.01015625,0.3842664957046509,0.3,830.9329833984375,-0.008337093889713288,5960,0.006461123,1748.2158447265624,0.0003,-1.3554664731025696
543.8125,1015,38,9,9728,200.0,0.030859375,0.46733468770980835,0.3,724.131103515625,-0.008972146781161427,5970,0.013952507,1735.353253173828,0.0003,-1.3706232190132142
563.5102040816327,1014,39,9,9984,200.0,0.00078125,0.3728635311126709,0.3,1152.059814453125,-0.007090029865503311,5980,0.0040285336,2488.300421142578,0.0003,-1.3836794793605804
556.4509803921569,1016,40,10,10240,200.0,0.01015625,0.34619849920272827,0.3,1119.28515625,-0.00817008453886956,5990,0.0094409995,2102.3110778808596,0.0003,-1.3548444867134095
690.0,1292,1,0,256,200.0,0.0,0.5316884517669678,0.3,294.8377990722656,-0.00040732535999268296,6000,0.0015760974,722.9735717773438,0.0003,-1.6135333240032197
930.0,1143,2,0,512,200.0,0.0,0.4880845546722412,0.3,788.1050415039062,-0.004796501435339451,6010,0.0019744053,1615.6110961914062,0.0003,-2.152027595043182
846.6666666666666,1087,3,0,768,200.0,0.0,0.2590271830558777,0.3,1133.4630126953125,-0.001139261433854699,6020,0.0011818991,2343.190783691406,0.0003,-2.1351475954055785
532.0,1074,4,0,1024,200.0,0.0,0.3973240256309509,0.3,1267.9136962890625,-0.009096481325104832,6030,0.007937233,2058.626434326172,0.0003,-2.1460601687431335
598.3333333333334,1060,5,1,1280,200.0,0.0,0.08902138471603394,0.3,1068.259765625,0.0028101518750190736,6040,0.0024033075,2556.683349609375,0.0003,-2.1672430753707888
747.1428571428571,1054,6,1,1536,200.0,0.0,0.4120027422904968,0.3,1436.20947265625,-0.0008564710384234786,6050,0.00011659041,2407.493035888672,0.0003,-2.1663723230361938
802.5,1052,7,1,1792,200.0,0.0,0.4510427713394165,0.3,1366.5389404296875,-0.002484676754102111,6060,0.000769109,2554.565533447266,0.0003,-2.1706398487091065
587.0,1051,8,1,2048,200.0,0.0,-0.18230462074279785,0.3,2574.344970703125,-0.0020283833146095276,6070,0.0008718304,5072.17646484375,0.0003,-2.168576979637146
618.1818181818181,1036,9,2,2304,200.0,0.0,0.3242470622062683,0.3,756.7625732421875,-0.004585038218647241,6080,0.0018887981,1718.2179809570312,0.0003,-2.169386792182922
683.3333333333334,1034,10,2,2560,200.0,0.0,0.4052051305770874,0.3,1205.29345703125,-0.007710555335506797,6090,0.0061140917,2346.907958984375,0.0003,-2.175420868396759
713.5714285714286,1027,11,2,2816,200.0,0.0,0.4421582818031311,0.3,1385.42578125,-0.009233892569318414,6100,0.0059388755,2374.263562011719,0.0003,-2.15803838968277
756.6666666666666,1026,12,2,3072,200.0,0.0,0.39342832565307617,0.3,992.177490234375,-0.0026329054264351724,6110,0.0022849282,2148.8397827148438,0.0003,-2.136003291606903
767.5,1026,13,3,3328,200.0,0.0,0.5083069205284119,0.3,1191.518798828125,-0.006786941038444638,6120,0.0035018618,2298.1865478515624,0.0003,-2.1543092489242555
784.1176470588235,1029,14,3,3584,200.0,0.0,0.23278748989105225,0.3,1079.732177734375,-0.00209112917073071,6130,0.0025167365,2475.7139282226562,0.0003,-2.1788633704185485
774.7368421052631,1030,15,3,3840,200.0,0.0,0.15434306859970093,0.3,922.6981201171875,-0.00035625910386443137,6140,0.00035109813,2077.158337402344,0.0003,-2.1832032680511473
