time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
1,200.0,5,-168.33333333333334,978,1280,475.24243316650393,0.0,-1.0344476878643036,-0.0007703422103077173,-0.23887848854064941,172.399169921875,1240,0.3,0.00040926854,0.0003
1,200.0,6,-97.14285714285714,979,1536,622.7131118774414,0.0,-0.9172527372837067,-0.002766523597529158,0.17069149017333984,267.4707946777344,1250,0.3,0.0013067725,0.0003
1,200.0,7,-35.0,984,1792,203.2946029663086,0.016015625,-0.9576991468667984,-0.005176680616568774,0.2878931760787964,182.9973602294922,1260,0.3,0.006970981,0.0003
2,200.0,8,117.0,969,2048,1250.084228515625,0.06484375,-1.0374411344528198,0.0033513786504045127,0.22701126337051392,905.3548583984375,1270,0.3,0.0133479815,0.0003
2,200.0,9,161.8181818181818,962,2304,960.2113586425781,0.004296875,-1.0719962060451507,-0.003810788644477725,0.21733736991882324,565.777587890625,1280,0.3,0.005396275,0.0003
2,200.0,10,173.33333333333334,962,2560,1101.6907165527343,0.000390625,-1.1222591280937195,-0.002185070887207985,0.18222451210021973,671.4447631835938,1290,0.3,0.0046168733,0.0003
2,200.0,11,215.0,957,2816,718.2652946472168,0.0,-1.0834584295749665,-0.005851537431590259,0.26072996854782104,379.16534423828125,1300,0.3,0.0024261791,0.0003
3,200.0,12,254.66666666666666,954,3072,796.7939712524415,0.0,-1.0204158902168274,-0.00228049336001277,0.18171602487564087,385.9600830078125,1310,0.3,0.003355093,0.0003
3,200.0,13,279.375,954,3328,1009.230908203125,0.0,-1.078817319869995,-0.000940871168859303,0.26650625467300415,560.4269409179688,1320,0.3,0.0008113447,0.0003
3,200.0,14,284.70588235294116,954,3584,826.4838836669921,0.0,-1.042132717370987,-0.001359580596908927,0.24927794933319092,373.0287170410156,1330,0.3,0.0015055072,0.0003
4,200.0,15,242.6315789473684,950,3840,192.9762815952301,0.0,-0.9025907516479492,-0.0024635735899209976,0.33160942792892456,127.42147827148438,1340,0.3,0.0013214874,0.0003
4,200.0,16,245.5,950,4096,549.3446184158325,0.0,-0.9217349231243134,-0.00040222053648903967,0.2923933267593384,262.4298400878906,1350,0.3,0.00044031302,0.0003
4,200.0,17,220.95238095238096,949,4352,586.2918518066406,0.0,-1.0662490367889403,-0.0003037750255316496,-0.026345014572143555,424.3808288574219,1360,0.3,0.0008180449,0.0003
4,200.0,18,234.7826086956522,944,4608,748.6253143310547,0.0,-0.9654160112142562,-0.0025101717095822097,-0.018679499626159668,460.0696105957031,1370,0.3,0.0024759993,0.0003
5,200.0,19,252.5,946,4864,756.9281845092773,0.0,-0.9075799643993377,-0.0009899115655571222,0.3068495988845825,352.704833984375,1380,0.3,0.0009265053,0.0003
5,200.0,20,240.0,947,5120,909.1131561279296,0.0,-0.9506540954113006,-0.0017124498495832085,0.26163816452026367,361.1127014160156,1390,0.3,0.0008062101,0.0003
5,200.0,21,254.23076923076923,946,5376,647.528881072998,0.009375,-0.9911891251802445,-0.005772976507432759,0.18779969215393066,344.47247314453125,1400,0.3,0.0054298127,0.0003
5,200.0,22,237.5,947,5632,1007.5919647216797,0.0,-1.0378763616085052,0.0005112084443680942,0.14194810390472412,472.3863830566406,1410,0.3,0.00057099876,0.0003
6,200.0,23,240.3448275862069,949,5888,190.07213916778565,0.0,-0.9744885087013244,-0.00185171770863235,0.2341301441192627,20.720748901367188,1420,0.3,0.00086152996,0.0003
6,200.0,24,253.33333333333334,952,6144,1033.1208618164062,0.0,-0.9357997804880143,0.0008560329210013151,0.31433624029159546,353.3834228515625,1430,0.3,0.00030926545,0.0003
6,200.0,25,260.625,946,6400,534.2260498046875,0.0,-0.9307944774627686,-0.0007327518542297184,0.29421353340148926,377.2420654296875,1440,0.3,0.00065324083,0.0003
7,200.0,26,255.45454545454547,949,6656,681.2993812561035,0.0,-0.9100291877985001,1.555047929286957e-05,0.21476209163665771,99.22358703613281,1450,0.3,8.667051e-05,0.0003
7,200.0,27,255.88235294117646,950,6912,865.1228179931641,0.0,-1.219088363647461,-0.0002896914491429925,-0.04633593559265137,598.6044921875,1460,0.3,0.00017490028,0.0003
7,200.0,28,251.71428571428572,950,7168,567.5055679321289,0.00078125,-0.9900875955820083,-0.004012743476778269,0.2686450481414795,306.3703918457031,1470,0.3,0.00260009,0.0003
7,200.0,29,229.45945945945945,953,7424,579.748932647705,0.0,-0.9346354633569718,-9.928173385560512e-05,0.2916579842567444,317.0815734863281,1480,0.3,0.00065755425,0.0003
8,200.0,30,228.42105263157896,955,7680,67.9699049949646,0.004296875,-0.9553975164890289,-0.011823965515941382,-1.743027925491333,21.401416778564453,1490,0.3,0.0018499361,0.0003
8,200.0,31,232.82051282051282,952,7936,473.6545440673828,0.0,-0.9136051893234253,-0.001836690225172788,0.2964116930961609,131.7051544189453,1500,0.3,0.00026884978,0.0003
8,200.0,32,246.5,954,8192,860.4371734619141,0.0,-1.1758335053920745,-0.0014577074209228158,0.2564464211463928,579.6206665039062,1510,0.3,0.00076804985,0.0003
8,200.0,33,217.14285714285714,957,8448,486.24281616210936,0.005078125,-0.993046110868454,-0.003953386843204498,0.27993297576904297,168.02810668945312,1520,0.3,0.0039578266,0.0003
9,200.0,34,219.7674418604651,958,8704,316.91773958206176,0.00390625,-0.9184544146060943,-0.0028114203829318284,0.33879798650741577,40.461727142333984,1530,0.3,0.008338816,0.0003
9,200.0,35,234.3181818181818,958,8960,276.00514526367186,0.001171875,-0.9652757406234741,-0.0010859414469450712,0.18422174453735352,100.59636688232422,1540,0.3,0.0016046534,0.0003
9,200.0,36,246.08695652173913,962,9216,1131.0411041259765,0.0,-0.969758152961731,-0.003513784403912723,0.31384044885635376,387.3584899902344,1550,0.3,0.0023280336,0.0003
9,200.0,37,265.1063829787234,962,9472,882.0727249145508,0.023828125,-1.189417427778244,-0.009324408252723515,0.2841506600379944,230.66665649414062,1560,0.3,0.0071076495,0.0003
10,200.0,38,256.6666666666667,965,9728,1125.8872283935548,0.007421875,-1.1558710753917694,-0.002393787354230881,0.2991960048675537,590.9855346679688,1570,0.3,0.0032784217,0.0003
10,200.0,39,254.48979591836735,966,9984,357.4811939239502,0.009765625,-0.9777382671833038,-0.006004484510049224,0.3169898986816406,50.82471466064453,1580,0.3,0.005673074,0.0003
10,200.0,40,268.62745098039215,966,10240,806.9214218139648,0.0,-0.9734770953655243,0.0007582893827930093,0.33157622814178467,384.493408203125,1590,0.3,0.00015755673,0.0003
0,200.0,1,-290.0,1399,256,712.2338264465332,0.00078125,-1.0131363362073897,-0.002142586908303201,0.3072648048400879,643.8741455078125,1600,0.3,0.001532109,0.0003
0,200.0,2,-285.0,1209,512,97.29053525924682,0.203125,-2.0297497749328612,-0.01046356656588614,0.13944172859191895,64.2066879272461,1610,0.3,0.041078135,0.0003
0,200.0,3,116.66666666666667,1146,768,378.0114242553711,0.005078125,-1.9925725042819977,-0.0033343930263072252,0.27446722984313965,82.05244445800781,1620,0.3,0.017825337,0.0003
0,200.0,4,108.0,1109,1024,713.9991958618164,0.0,-1.91722571849823,-0.0019215324893593789,0.2273646593093872,521.9345703125,1630,0.3,0.00047997106,0.0003
1,200.0,5,155.0,1078,1280,506.2437215805054,0.001953125,-2.078522539138794,-0.0032071123365312814,0.06397038698196411,200.45010375976562,1640,0.3,0.0011957581,0.0003
1,200.0,6,195.71428571428572,1072,1536,694.056004333496,0.0,-1.980036437511444,-0.0004197034053504467,0.28383153676986694,278.4858093261719,1650,0.3,0.00041929167,0.0003
1,200.0,7,257.5,1069,1792,814.7036834716797,0.0,-1.8583051562309265,-0.001917296228930354,0.31707268953323364,459.940673828125,1660,0.3,0.0006495579,0.0003
1,200.0,8,168.0,1064,2048,187.24049739837648,0.01484375,-2.051498866081238,-0.011838847573380917,0.33574241399765015,36.379032135009766,1670,0.3,0.0045940867,0.0003
2,200.0,9,142.72727272727272,1045,2304,458.88543395996095,0.00546875,-1.6186728954315186,-0.016654082131572066,-0.23388278484344482,314.4751281738281,1680,0.3,0.010798606,0.0003
2,200.0,10,123.33333333333333,1047,2560,328.29859390258787,0.0,-1.9853279173374176,0.0003146642353385687,-0.017847299575805664,165.850830078125,1690,0.3,0.0011652531,0.0003
2,200.0,11,101.42857142857143,1047,2816,223.2129105091095,0.008203125,-1.9570404887199402,-0.013057729811407626,0.263444185256958,155.44244384765625,1700,0.3,0.006611674,0.0003
2,200.0,12,104.66666666666667,1045,3072,563.4079170227051,0.011328125,-2.05035685300827,-0.003487610793672502,0.2920856475830078,326.297607421875,1710,0.3,0.003779477,0.0003
3,200.0,13,121.875,1042,3328,772.6551727294922,0.0,-2.014871823787689,-0.0025210065999999643,0.2617220878601074,511.4295349121094,1720,0.3,0.00052184914,0.0003
3,200.0,14,121.17647058823529,1038,3584,608.9684936523438,0.012109375,-1.5252459406852723,-0.005460014566779137,-0.022872447967529297,453.3841247558594,1730,0.3,0.0059912913,0.0003
3,200.0,15,116.84210526315789,1045,3840,233.28781280517578,0.001953125,-2.032246333360672,-0.011243243247736245,0.28435683250427246,171.7808380126953,1740,0.3,0.0062773167,0.0003
3,200.0,16,133.5,1041,4096,795.7474380493164,0.004296875,-1.9967816174030304,-0.008193653053604066,0.282734751701355,430.5661926269531,1750,0.3,0.0054165944,0.0003
4,200.0,17,170.47619047619048,1041,4352,792.5458831787109,0.0,-1.970665419101715,-0.0011783394147641957,0.26289260387420654,329.5256042480469,1760,0.3,0.0012231078,0.0003
4,200.0,18,149.56521739130434,1041,4608,532.4447196960449,0.0,-2.0056710124015806,-0.002723781787790358,0.2621650695800781,291.3091735839844,1770,0.3,0.0010964123,0.0003
4,200.0,19,150.41666666666666,1040,4864,412.2535255432129,0.00078125,-2.178536868095398,-0.004195593297481537,0.18458735942840576,201.94154357910156,1780,0.3,0.0020031382,0.0003
4,200.0,20,143.2,1041,5120,424.53990211486814,0.007421875,-2.0700852274894714,-0.003940302622504532,0.30177128314971924,55.14262390136719,1790,0.3,0.007948439,0.0003
5,200.0,21,128.07692307692307,1039,5376,498.9359161376953,0.001953125,-1.555863517522812,-0.006863462273031473,-0.48844337463378906,193.76271057128906,1800,0.3,0.004434799,0.0003
5,200.0,22,123.57142857142857,1037,5632,775.9318450927734,0.001953125,-1.5420272052288055,-0.003746835549827665,-0.005719780921936035,480.5489501953125,1810,0.3,0.0017279421,0.0003
5,200.0,23,117.93103448275862,1040,5888,109.17701663970948,0.0890625,-2.0890516519546507,-0.015756489569321276,0.08510589599609375,66.50225067138672,1820,0.3,0.039986607,0.0003
5,200.0,24,128.33333333333334,1038,6144,351.74159088134763,0.003125,-1.7997664511203766,-0.002834976837038994,0.2954972982406616,62.34357833862305,1830,0.3,0.0025452422,0.0003
6,200.0,25,156.25,1039,6400,979.5096221923828,0.03984375,-1.860695046186447,-0.018112216657027603,0.27371543645858765,481.40093994140625,1840,0.3,0.023161896,0.0003
6,200.0,26,185.45454545454547,1035,6656,497.3786346435547,0.0,-1.7784674882888794,-0.0043076626025140285,0.32805025577545166,183.7679901123047,1850,0.3,0.0028723683,0.0003
6,200.0,27,213.8235294117647,1034,6912,1172.899642944336,0.003125,-1.7756937980651855,-0.003513974347151816,0.2991783022880554,459.3412780761719,1860,0.3,0.0023792705,0.0003
6,200.0,28,240.85714285714286,1034,7168,1353.019482421875,0.0,-1.7502846121788025,-0.0018935936503112316,0.3047661781311035,977.158447265625,1870,0.3,0.0005274224,0.0003
7,200.0,29,270.27027027027026,1025,7424,796.9818786621094,0.000390625,-1.8094303548336028,-0.0016935427207499742,0.3256128430366516,447.61474609375,1880,0.3,0.0010241,0.0003
7,200.0,30,281.3157894736842,1027,7680,973.9430740356445,0.0,-1.7650687217712402,-0.0025502997101284563,0.3190365433692932,436.46514892578125,1890,0.3,0.0012568054,0.0003
7,200.0,31,296.15384615384613,1026,7936,986.2547012329102,0.0,-1.8293788433074951,-0.0012579100206494332,0.3246987462043762,609.7767333984375,1900,0.3,0.0005186091,0.0003
7,200.0,32,315.5,1026,8192,1241.6518280029297,0.00625,-1.737572330236435,-0.005633589043281972,0.3269506096839905,497.2077941894531,1910,0.3,0.0064784954,0.0003
8,200.0,33,307.6190476190476,1026,8448,833.7891189575196,0.0,-1.8981278955936431,0.0002718466799706221,0.3162475824356079,367.0239562988281,1920,0.3,0.00061968993,0.0003
8,200.0,34,307.90697674418607,1026,8704,140.50645751953124,0.1328125,-1.9620278000831604,-0.019246963039040565,0.08722084760665894,54.26499938964844,1930,0.3,0.062445287,0.0003
8,200.0,35,316.59090909090907,1024,8960,956.4192779541015,0.003125,-1.8896737396717072,-0.0014149960596114397,0.32491594552993774,332.07275390625,1940,0.3,0.009592311,0.0003
8,200.0,36,310.0,1026,9216,561.2748428344727,0.0,-2.0566677927970884,-0.002861583064077422,0.06762701272964478,208.22669982910156,1950,0.3,0.0011162297,0.0003
9,200.0,37,298.93617021276594,1026,9472,784.7555328369141,0.00234375,-2.024996852874756,-0.003567477292381227,0.28113502264022827,362.5445556640625,1960,0.3,0.00086481543,0.0003
9,200.0,38,299.7916666666667,1026,9728,833.0140853881836,0.001171875,-1.169117671251297,-0.0035455414559692144,-0.07329273223876953,292.8559265136719,1970,0.3,0.0009228848,0.0003
9,200.0,39,311.42857142857144,1027,9984,799.0448059082031,0.001171875,-1.919438648223877,-0.001797284046187997,0.3543629050254822,469.34906005859375,1980,0.3,0.0006645387,0.0003
9,200.0,40,300.7843137254902,1026,10240,607.9189628601074,0.0015625,-1.9741952896118165,-0.002066609519533813,0.35547876358032227,391.4012756347656,1990,0.3,0.002168661,0.0003
0,200.0,1,670.0,1319,256,230.6361894607544,0.013671875,-2.0523290038108826,-0.005785824032500386,0.3064030408859253,166.90280151367188,2000,0.3,0.012637522,0.0003
0,200.0,2,905.0,1156,512,918.510791015625,0.0,-1.0244136512279511,-0.0010861359885893762,0.3553597331047058,168.1527099609375,1610,0.3,0.0016968164,0.0003
0,200.0,3,746.6666666666666,1052,768,780.7000259399414,0.0,-1.0811667025089264,0.00010952202137559652,0.31011688709259033,455.204833984375,1620,0.3,0.00020541414,0.0003
1,200.0,4,556.0,1003,1024,524.4079574584961,0.0,-1.0362200558185577,-0.00017034877091646195,0.1930205225944519,197.2781982421875,1630,0.3,0.00018038321,0.0003
1,200.0,5,615.0,995,1280,993.0013107299804,0.0,-1.080094289779663,-0.0014860524795949459,0.3476307988166809,722.4503173828125,1640,0.3,0.001164292,0.0003
1,200.0,6,580.0,999,1536,901.6263488769531,0.0,-1.100875300168991,-0.0001271845307201147,0.34021806716918945,673.3795166015625,1650,0.3,0.0019348143,0.0003
1,200.0,7,542.5,998,1792,240.10630569458007,0.0,-0.9885233610868454,-0.0027651397162117065,0.17538094520568848,90.66808319091797,1660,0.3,0.003283264,0.0003
2,200.0,8,479.0,1005,2048,645.1981025695801,0.0,-0.8849451839923859,-0.007481512031517923,0.30733782052993774,375.4299011230469,1670,0.3,0.012825299,0.0003
2,200.0,9,440.90909090909093,1008,2304,827.5075042724609,0.0,-0.9724816530942917,-0.005245866195764393,0.32425087690353394,304.8088073730469,1680,0.3,0.0036486504,0.0003
2,200.0,10,432.5,1007,2560,201.69080410003662,0.00078125,-0.886358967423439,-0.0038199671951588245,0.28638893365859985,123.13103485107422,1690,0.3,0.0042670285,0.0003
2,200.0,11,423.57142857142856,1013,2816,1244.7433013916016,0.0,-0.8304698199033738,-0.002373583847656846,0.3784593939781189,696.8896484375,1700,0.3,0.0023322564,0.0003
3,200.0,12,414.0,1018,3072,916.5573974609375,0.0,-1.1809173405170441,-0.0029302773298695685,-0.7571946382522583,532.8856201171875,1710,0.3,0.010139249,0.0003
3,200.0,13,445.0,1018,3328,628.4687652587891,0.0,-0.7728705823421478,4.9509317614138125e-05,0.3263382315635681,323.0370788574219,1720,0.3,1.6874168e-05,0.0003
3,200.0,14,464.70588235294116,1018,3584,1053.6496185302735,0.0,-0.7792943686246872,-0.0004186891950666904,0.3496970534324646,378.323974609375,1730,0.3,0.00019331672,0.0003
3,200.0,15,419.4736842105263,1019,3840,1048.9235900878907,0.0,-1.1605630278587342,-0.00011785133974626661,-0.2783282995223999,515.7800903320312,1740,0.3,0.00018410874,0.0003
4,200.0,16,396.0,1023,4096,655.2088172912597,0.03359375,-0.8577466070652008,-0.0037375197047367693,0.323347270488739,361.7779846191406,1750,0.3,0.010332303,0.0003
4,200.0,17,418.0952380952381,1019,4352,195.6669571876526,0.0,-0.7712547212839127,-0.001163268176605925,0.1923314929008484,140.7035369873047,1760,0.3,0.0004286135,0.0003
4,200.0,18,447.82608695652175,1016,4608,1154.9103790283202,0.021875,-0.9221451818943024,-0.0009617317002266646,0.3388187289237976,152.86663818359375,1770,0.3,0.006440446,0.0003
4,200.0,19,466.25,1018,4864,778.6909568786621,0.0,-1.044977355003357,-0.0013150722486898303,0.33465826511383057,585.7376708984375,1780,0.3,0.00019531092,0.0003
5,200.0,20,454.0,1013,5120,902.2891723632813,0.0,-1.0194138139486313,-0.0009206841699779033,0.3652205467224121,563.040283203125,1790,0.3,0.0014721968,0.0003
5,200.0,21,468.84615384615387,1014,5376,792.245573425293,0.0,-0.8766950368881226,-0.0008958546910434962,0.335030198097229,298.3274841308594,1800,0.3,0.0005873861,0.0003
5,200.0,22,412.5,1011,5632,172.103936958313,0.015625,-0.8378236651420593,-0.006286657392047345,0.29256224632263184,30.55420684814453,1810,0.3,0.011682296,0.0003
5,200.0,23,408.9655172413793,1013,5888,159.02146921157836,0.005078125,-0.7339254647493363,-0.004364514467306435,0.3981170058250427,136.46694946289062,1820,0.3,0.0047403984,0.0003
6,200.0,24,408.0,1011,6144,859.0287170410156,0.0,-0.7159619420766831,-0.0020619506016373635,0.41185837984085083,295.5941162109375,1830,0.3,0.0005544729,0.0003
6,200.0,25,378.4375,1010,6400,318.08459968566893,0.0,-0.7084233969449997,-0.0010433150921016932,0.4087456464767456,172.7552947998047,1840,0.3,0.0019417938,0.0003
6,200.0,26,354.8484848484849,1012,6656,60.0990370631218,0.0640625,-0.7371558666229248,-0.003875487798359245,-0.006418943405151367,51.571842193603516,1850,0.3,0.01586863,0.0003
6,200.0,27,356.47058823529414,1013,6912,164.82650156021117,0.005859375,-0.8106425434350968,-0.002509837626712397,0.4137917757034302,19.456125259399414,1860,0.3,0.001941097,0.0003
7,200.0,28,370.2857142857143,1013,7168,586.7313652038574,0.0,-0.8853032052516937,-0.002184885588940233,0.40549641847610474,277.48992919921875,1870,0.3,0.001321635,0.0003
7,200.0,29,363.2432432432432,1012,7424,722.0529251098633,0.0015625,-0.9117678523063659,-0.0043721809983253476,0.3811935782432556,355.0146484375,1880,0.3,0.0036565622,0.0003
7,200.0,30,343.42105263157896,1013,7680,477.7912544250488,0.0125,-0.9685388892889023,-0.00565966481808573,0.34136176109313965,383.3511047363281,1890,0.3,0.008273035,0.0003
7,200.0,31,342.3076923076923,1014,7936,218.4655303955078,0.0,-0.9482405215501786,-0.001332896581152454,0.15680766105651855,38.2744140625,1900,0.3,0.0009932173,0.0003
8,200.0,32,356.5,1015,8192,840.2402069091797,0.00390625,-1.0322935551404953,-0.004105859715491533,0.4092698097229004,502.5874328613281,1910,0.3,0.0025682917,0.0003
8,200.0,33,351.9047619047619,1015,8448,444.7720527648926,0.0,-1.0262426495552064,-0.0026269710622727873,0.34184402227401733,187.02877807617188,1920,0.3,0.00027245888,0.0003
8,200.0,34,357.6744186046512,1016,8704,550.2026817321778,0.00078125,-1.0797582507133483,-0.0071007827762514355,0.304118275642395,221.40077209472656,1930,0.3,0.005597827,0.0003
8,200.0,35,354.3181818181818,1016,8960,1019.7055511474609,0.0,-1.121485596895218,0.00040500310715287926,-0.04262983798980713,697.9508666992188,1940,0.3,0.0009140775,0.0003
9,200.0,36,349.3478260869565,1018,9216,1138.3885803222656,0.00703125,-1.1538926661014557,-0.004407388938125223,0.1829979419708252,350.18304443359375,1950,0.3,0.0038437298,0.0003
9,200.0,37,338.93617021276594,1017,9472,359.06668243408205,0.001953125,-0.9893296182155609,-0.009755024407058954,0.3851205110549927,270.8185729980469,1960,0.3,0.008423401,0.0003
9,200.0,38,328.5416666666667,1019,9728,335.1564994812012,0.00546875,-1.0644819498062135,-0.002732746081892401,0.29470396041870117,47.69758605957031,1970,0.3,0.0065729553,0.0003
9,200.0,39,315.7142857142857,1020,9984,26.958236116170884,0.003515625,-0.8265655517578125,-0.003333172481507063,0.43426328897476196,0.4491615295410156,1980,0.3,0.0011315341,0.0003
10,200.0,40,321.5686274509804,1021,10240,987.9172805786133,0.0078125,-0.9805931389331818,-0.007572863809764385,0.3903729319572449,467.3095703125,1990,0.3,0.006429634,0.0003
0,200.0,1,880.0,1245,256,241.3838815689087,0.0,-1.0451484978199006,-0.0030255751218646763,0.11975151300430298,35.3507080078125,2000,0.3,0.0018365816,0.0003
0,200.0,2,510.0,1135,512,939.911343383789,0.000390625,-1.7944558620452882,-0.003218284505419433,0.33177024126052856,471.84033203125,2010,0.3,0.0054244986,0.0003
0,200.0,3,543.3333333333334,1118,768,394.4108940124512,0.005078125,-1.859773075580597,-0.003195557720027864,0.2767047882080078,191.3472900390625,2020,0.3,0.0032832457,0.0003
0,200.0,4,502.0,1088,1024,617.2974044799805,0.00078125,-1.8073383629322053,-0.0018175104749388992,0.39010733366012573,332.7104797363281,2030,0.3,0.0010337299,0.0003
1,200.0,5,531.6666666666666,1084,1280,769.4568115234375,0.0,-1.760224884748459,-0.0021165899466723203,0.36248213052749634,477.76922607421875,2040,0.3,0.00095307804,0.0003
1,200.0,6,432.85714285714283,1071,1536,713.62431640625,0.001953125,-1.7482336282730102,-0.002151745464652777,0.34808045625686646,208.74156188964844,2050,0.3,0.001241642,0.0003
1,200.0,7,488.75,1062,1792,500.1018409729004,0.0015625,-1.0116232693195344,-0.001986125251278281,0.3170376420021057,205.22666931152344,2060,0.3,0.001573795,0.0003
1,200.0,8,333.0,1052,2048,317.56187973022463,0.015625,-1.9071145176887512,-0.005425637611187995,0.3962385654449463,136.3324737548828,2070,0.3,0.00966547,0.0003
2,200.0,9,345.45454545454544,1044,2304,110.19576911926269,0.1703125,-1.9242025673389436,-0.007036723010241985,0.01608121395111084,63.704933166503906,2080,0.3,0.037580125,0.0003
2,200.0,10,348.3333333333333,1033,2560,763.9464874267578,0.090625,-1.7713783740997315,-0.006320268288254738,0.3744280934333801,526.5274658203125,2090,0.3,0.027284876,0.0003
2,200.0,11,259.2857142857143,1025,2816,191.67326831817627,0.009765625,-1.8858619809150696,-0.011207847972400486,0.3264825940132141,142.53390502929688,2100,0.3,0.013147094,0.0003
2,200.0,12,271.3333333333333,1025,3072,366.37630500793455,0.001953125,-1.7988448202610017,-0.003513180208392441,0.26296180486679077,59.953033447265625,2110,0.3,0.0029926377,0.0003
3,200.0,13,229.375,1026,3328,479.43003883361814,0.0,-1.5540193617343903,-0.002468131249770522,0.321321964263916,270.7087097167969,2120,0.3,0.0032796164,0.0003
3,200.0,14,198.8235294117647,1020,3584,71.12374954223633,0.015625,-0.9831771820783615,-0.005706007895059884,-0.15344417095184326,11.92724895477295,2130,0.3,0.009289766,0.0003
3,200.0,15,167.89473684210526,1022,3840,344.9966251373291,0.003125,-1.8835206389427186,-0.005233816080726683,0.3857306241989136,187.2935333251953,2140,0.3,0.0033168816,0.0003
3,200.0,16,168.5,1024,4096,170.455570602417,0.003515625,-1.821718829870224,-0.003923407592810691,0.40814125537872314,37.139869689941406,2150,0.3,0.007923177,0.0003
4,200.0,17,158.0952380952381,1025,4352,693.927392578125,0.023828125,-1.8290438532829285,-0.004931711731478572,0.030080080032348633,290.2188415527344,2160,0.3,0.005245151,0.0003
4,200.0,18,167.82608695652175,1020,4608,61.09685673713684,0.01328125,-1.8545642852783204,-0.013652537390589714,-0.1817944049835205,41.74578857421875,2170,0.3,0.008585577,0.0003
4,200.0,19,163.75,1022,4864,780.4069259643554,0.048828125,-1.7973457813262939,0.007584118330851197,0.37883782386779785,490.9300537109375,2180,0.3,0.012700144,0.0003
4,200.0,20,155.2,1024,5120,410.4341762542725,0.01328125,-1.9981887102127076,-0.0025210995925590398,0.34603238105773926,343.7286071777344,2190,0.3,0.004994208,0.0003
5,200.0,21,164.23076923076923,1027,5376,484.4001712799072,0.00859375,-1.9036510348320008,-0.007837636070325971,0.3787754774093628,244.49627685546875,2200,0.3,0.0085884305,0.0003
5,200.0,22,152.85714285714286,1029,5632,366.75458126068116,0.004296875,-1.9119260549545287,-0.0019075357355177402,0.40529876947402954,148.92144775390625,2210,0.3,0.01408742,0.0003
5,200.0,23,177.93103448275863,1029,5888,396.30768356323244,0.0,-2.056345820426941,-0.0009902966907247902,0.31304389238357544,267.2029113769531,2220,0.3,0.0024403997,0.0003
5,200.0,24,168.33333333333334,1030,6144,774.9512191772461,0.03046875,-1.890993195772171,-0.012476598843932152,0.37996602058410645,268.85272216796875,2230,0.3,0.025734302,0.0003
6,200.0,25,181.5625,1031,6400,7.811202216148376,0.115234375,-2.08371239900589,-0.027299994230270387,-10.479881286621094,1.0300544500350952,2240,0.3,0.04403923,0.0003
6,200.0,26,163.93939393939394,1033,6656,876.4429550170898,0.003125,-1.806437599658966,0.0016061867121607066,0.41909897327423096,357.59130859375,2250,0.3,0.002321501,0.0003
6,200.0,27,186.47058823529412,1031,6912,142.7913637161255,0.035546875,-2.145917820930481,-0.02339101638644934,0.08442354202270508,16.318525314331055,2260,0.3,0.04077592,0.0003
6,200.0,28,185.14285714285714,1030,7168,686.7614501953125,0.010546875,-1.9262027084827422,-0.0080589700024575,0.42793750762939453,292.532958984375,2270,0.3,0.012886938,0.0003
7,200.0,29,173.51351351351352,1032,7424,316.9886583328247,0.01328125,-2.0848694920539854,-0.008935681032016873,0.4189497232437134,291.8222351074219,2280,0.3,0.012273027,0.0003
7,200.0,30,164.73684210526315,1033,7680,410.3602813720703,0.0078125,-2.031694608926773,-0.004862090747337788,0.1247367262840271,51.365455627441406,2290,0.3,0.005301547,0.0003
7,200.0,31,150.76923076923077,1034,7936,198.8916799545288,0.0328125,-2.0781900525093078,-0.014692401723004877,0.35575711727142334,47.5692024230957,2300,0.3,0.022211405,0.0003
7,200.0,32,152.25,1032,8192,375.66260452270507,0.033984375,-1.9521260380744934,-0.01205794073175639,0.34703463315963745,95.27901458740234,2310,0.3,0.027218066,0.0003
8,200.0,33,158.33333333333334,1031,8448,322.36676063537595,0.015625,-2.033892285823822,-0.004569862352218479,0.38208645582199097,166.91415405273438,2320,0.3,0.007100841,0.0003
8,200.0,34,152.7906976744186,1029,8704,511.9278160095215,0.001171875,-1.985032421350479,-0.002355239167809486,0.4089164733886719,110.7396240234375,2330,0.3,0.0024300106,0.0003
8,200.0,35,159.0909090909091,1029,8960,208.26284942626953,0.00078125,-2.05306681394577,-0.002112831629347056,0.2782737612724304,147.37799072265625,2340,0.3,0.0010320332,0.0003
8,200.0,36,148.04347826086956,1030,9216,539.4499038696289,0.00390625,-2.0261745393276214,-0.005305687221698463,0.43966031074523926,277.6097106933594,2350,0.3,0.0070100487,0.0003
9,200.0,37,159.5744680851064,1031,9472,123.18866052627564,0.030078125,-2.083060455322266,-0.004237670497968793,0.4755719304084778,1.27495276927948,2360,0.3,0.012434318,0.0003
9,200.0,38,154.58333333333334,1031,9728,675.7966384887695,0.030859375,-1.8660583198070526,-0.014003531588241459,0.33438223600387573,391.38043212890625,2370,0.3,0.016106391,0.0003
9,200.0,39,155.51020408163265,1032,9984,479.36564178466796,0.0109375,-1.946126788854599,-0.010601373948156833,0.3253844380378723,147.75192260742188,2380,0.3,0.002871823,0.0003
