time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
0,200.0,2,1495.0,1153,512,516.8183876037598,0.0,-0.805921858549118,-0.00045800416264683006,0.7556760907173157,257.6089172363281,3210,0.3,0.00084168464,0.0003
0,200.0,3,1420.0,1118,768,467.89348754882815,0.0,-0.7377034902572632,-0.006983574526384473,0.7535938620567322,296.568603515625,3220,0.3,0.008548221,0.0003
0,200.0,4,1326.0,1114,1024,461.82209930419924,0.0,-0.6696761578321457,0.0005877568386495113,0.7550961971282959,162.10430908203125,3230,0.3,0.0003577117,0.0003
1,200.0,5,1238.3333333333333,1103,1280,438.7640663146973,0.0,-0.686261647939682,-0.0015705102356150745,0.7457724809646606,318.97796630859375,3240,0.3,0.0017160682,0.0003
1,200.0,6,1182.857142857143,1096,1536,402.9898262023926,0.0,-0.7279925614595413,-0.0034393063746392728,0.7669807076454163,109.22140502929688,3250,0.3,0.0042954893,0.0003
1,200.0,7,1141.25,1085,1792,233.94222869873047,0.016796875,-0.7900686919689178,-0.004505695821717381,0.7522475719451904,54.90933609008789,3260,0.3,0.015777592,0.0003
1,200.0,8,1005.0,1086,2048,383.0368408203125,0.0,-0.8759848743677139,-0.003799744788557291,0.7283775806427002,244.54827880859375,3270,0.3,0.0077558085,0.0003
2,200.0,9,1008.1818181818181,1078,2304,297.8114263534546,0.0,-0.9074992299079895,-0.004847062495537102,0.778142511844635,147.33642578125,3280,0.3,0.009158244,0.0003
2,200.0,10,990.0,1079,2560,295.28168830871584,0.0,-0.9310414910316467,1.8399441614747047e-07,0.7765794992446899,185.5774383544922,3290,0.3,0.0014649665,0.0003
2,200.0,11,892.8571428571429,1071,2816,144.811341047287,0.0421875,-0.9669253051280975,-0.009190681506879628,0.7969889044761658,93.97640228271484,3300,0.3,0.008480027,0.0003
2,200.0,12,918.0,1071,3072,284.7991284370422,0.0,-0.9950239598751068,-0.00038299427833408115,0.7880377769470215,141.7743377685547,3310,0.3,0.0039475095,0.0003
3,200.0,13,835.0,1072,3328,345.0843173980713,0.0,-0.9912087380886078,-0.0029082531575113533,0.7634269595146179,234.52227783203125,3320,0.3,0.002591537,0.0003
3,200.0,14,759.4117647058823,1073,3584,10.078437900543213,0.16015625,-0.8697646677494049,-0.024197059916332364,-0.09194111824035645,6.462154388427734,3330,0.3,0.04437939,0.0003
3,200.0,15,750.5263157894736,1074,3840,248.7013521194458,0.0,-0.836087116599083,-0.0029071035562083123,0.7831016182899475,140.68325805664062,3340,0.3,0.0031262087,0.0003
3,200.0,16,776.5,1076,4096,186.44756622314452,0.01640625,-0.86262648999691,-0.003152903262525797,0.783025860786438,90.09154510498047,3350,0.3,0.007088609,0.0003
4,200.0,17,720.0,1076,4352,322.3302589416504,0.0,-0.9293672621250153,0.0003872973844408989,0.7944657802581787,135.33351135253906,3360,0.3,0.0008260878,0.0003
4,200.0,18,735.2173913043479,1071,4608,180.07446746826173,0.0,-0.8984462141990661,-0.008421526988968253,0.8045491576194763,132.18087768554688,3370,0.3,0.014842337,0.0003
4,200.0,19,697.9166666666666,1072,4864,315.62298641204836,0.001171875,-0.7833834022283555,-0.0012107978574931622,0.794249415397644,169.082275390625,3380,0.3,0.0034723054,0.0003
4,200.0,20,692.4,1069,5120,46.881097638607024,0.020703125,-0.7639589458703995,-0.0030956900445744395,0.8160693645477295,2.4061243534088135,3390,0.3,0.01180558,0.0003
5,200.0,21,696.1538461538462,1070,5376,267.8719078063965,0.0,-0.8151519536972046,0.002017471706494689,0.8012964725494385,93.34857940673828,3400,0.3,0.007528539,0.0003
5,200.0,22,642.8571428571429,1067,5632,136.47857851982116,0.0,-0.8482610166072846,9.018550626933574e-05,0.8084132671356201,133.47166442871094,3410,0.3,0.0062454604,0.0003
5,200.0,23,665.8620689655172,1068,5888,139.43823022842406,0.0,-0.8559484362602234,-0.009160019923001528,0.8091400861740112,88.31814575195312,3420,0.3,0.015706826,0.0003
5,200.0,24,630.0,1070,6144,359.74638442993165,0.0,-0.8403364777565002,-0.003038239583838731,0.7621932029724121,171.39598083496094,3430,0.3,0.008186574,0.0003
5,200.0,25,603.125,1069,6400,2.5814571619033813,0.02578125,-0.7937576681375503,-0.00797996913897805,0.1503635048866272,1.1061416864395142,3440,0.3,0.008436065,0.0003
6,200.0,26,575.4545454545455,1066,6656,215.70491065979004,0.0,-0.786655604839325,-0.0028056100010871885,0.8132465481758118,131.40399169921875,3450,0.3,0.013171331,0.0003
6,200.0,27,546.4705882352941,1067,6912,40.06907947063446,0.005859375,-0.8019076764583588,-0.0030246219132095574,-0.18584096431732178,11.339583396911621,3460,0.3,0.001801888,0.0003
6,200.0,28,574.0,1065,7168,173.85956072807312,0.0,-0.8064449787139892,-0.001505448797252029,0.8106767535209656,45.99540328979492,3470,0.3,0.0025002446,0.0003
6,200.0,29,565.6756756756756,1062,7424,214.40848097801208,0.0,-0.7809096425771713,-0.0022757832426577806,0.813132643699646,124.77191162109375,3480,0.3,0.004790128,0.0003
7,200.0,30,571.578947368421,1063,7680,262.42007675170896,0.0,-0.753926831483841,-0.0018697744468227028,0.8027113676071167,167.09255981445312,3490,0.3,0.002007293,0.0003
7,200.0,31,576.4102564102565,1064,7936,340.6972038269043,0.0,-0.7326112776994705,-0.0007798781851306557,0.8057034015655518,127.49480438232422,3500,0.3,0.00042379042,0.0003
7,200.0,32,551.75,1063,8192,133.28724403381347,0.0,-0.7270502477884293,-0.0029410695540718736,0.6795904636383057,18.533266067504883,3510,0.3,0.0003835652,0.0003
7,200.0,33,522.1428571428571,1064,8448,180.96287288665772,0.00234375,-0.7478460490703582,-0.002785714576020837,0.7275272011756897,50.76311111450195,3520,0.3,0.0024503283,0.0003
8,200.0,34,500.69767441860466,1062,8704,0.2691091887652874,0.040625,-0.7810629099607468,-0.0041335604153573515,-1.9904468059539795,0.02831190824508667,3530,0.3,0.017145416,0.0003
8,200.0,35,492.27272727272725,1060,8960,43.07155247926712,0.00390625,-0.8161676615476608,-0.004222280578687787,0.0014553666114807129,40.752620697021484,3540,0.3,0.005602386,0.0003
8,200.0,36,458.4782608695652,1060,9216,276.55171127319335,0.0,-0.8364482402801514,-0.0007046199578326195,0.5771246552467346,204.4633331298828,3550,0.3,0.00052149827,0.0003
8,200.0,37,465.74468085106383,1058,9472,7.318094098567963,0.011328125,-0.8135435074567795,-0.013583779288455843,-0.05318725109100342,2.3725125789642334,3560,0.3,0.0086120255,0.0003
9,200.0,38,482.5,1059,9728,252.06478576660157,0.0,-0.7754626572132111,-0.003369554993696511,0.8092168569564819,198.6190948486328,3570,0.3,0.0033215221,0.0003
9,200.0,39,493.6734693877551,1060,9984,367.44121475219725,0.0,-0.7614909529685974,-0.0007537956349551678,0.807452917098999,162.44329833984375,3580,0.3,0.00045778835,0.0003
9,200.0,40,465.6862745098039,1060,10240,162.4337459564209,0.0,-0.7577880084514618,-0.000458630220964551,0.826815664768219,77.56332397460938,3590,0.3,0.00021103886,0.0003
0,200.0,1,570.0,1244,256,103.38520555496216,0.0,-0.7653106689453125,-0.0005797929130494595,-1.3902254104614258,53.07797622680664,3600,0.3,0.00039520743,0.0003
0,200.0,2,90.0,1159,512,152.9351957321167,0.00703125,-1.8456935107707977,-0.003145238058641553,0.8313268423080444,77.58948516845703,3610,0.3,0.003449561,0.0003
0,200.0,3,443.3333333333333,1121,768,118.9365891456604,0.033984375,-1.8868335723876952,-0.00745988804847002,0.7695541977882385,60.76280975341797,3620,0.3,0.025315594,0.0003
0,200.0,4,426.0,1105,1024,495.0890289306641,0.0,-1.3562427103519439,-4.663909785449505e-05,0.30439502000808716,157.331787109375,3630,0.3,0.0066583506,0.0003
1,200.0,5,546.6666666666666,1076,1280,417.3264358520508,0.0,-1.2794391751289367,-0.00023399004712700843,0.6527288556098938,208.06869506835938,3640,0.3,0.00010148296,0.0003
1,200.0,6,411.42857142857144,1073,1536,290.3963451385498,0.00390625,-1.6099684894084931,-0.0030289882328361274,0.7893580198287964,124.08951568603516,3650,0.3,0.004783135,0.0003
1,200.0,7,310.0,1062,1792,0.158512326143682,0.362109375,-1.8513553857803344,-0.03937378558330238,-4.190696716308594,-0.049964506179094315,3660,0.3,0.13425344,0.0003
1,200.0,8,432.0,1064,2048,270.70064334869386,0.2546875,-1.591346675157547,0.008532977825962008,0.8074800968170166,194.16043090820312,3670,0.3,0.06818651,0.0003
2,200.0,9,360.90909090909093,1060,2304,201.39610767364502,0.0109375,-1.7404042899608612,0.000622050988022238,0.7855725288391113,145.07354736328125,3680,0.3,0.0041626827,0.0003
2,200.0,10,405.8333333333333,1059,2560,347.0233444213867,0.0,-1.5066597998142242,-4.413230344653129e-05,0.14285492897033691,121.46041107177734,3690,0.3,9.914464e-05,0.0003
2,200.0,11,343.57142857142856,1064,2816,262.77425422668455,0.0,-1.6690062165260315,-0.000561813497915864,0.7504891157150269,97.24585723876953,3700,0.3,9.0734335e-05,0.0003
2,200.0,12,374.6666666666667,1064,3072,36.27470613718033,0.083203125,-1.989749586582184,-0.00771835925988853,0.8541741967201233,34.615570068359375,3710,0.3,0.03511989,0.0003
3,200.0,13,335.625,1067,3328,181.149649143219,0.15,-1.5651846826076508,0.0005021482706069946,0.8375097513198853,70.42320251464844,3720,0.3,0.038930085,0.0003
3,200.0,14,370.5882352941176,1061,3584,377.4190071105957,0.0,-1.5547594487667085,-0.0004263952898327261,0.5717313289642334,171.61610412597656,3730,0.3,0.00021475228,0.0003
3,200.0,15,292.10526315789474,1045,3840,42.486010897159574,0.00078125,-1.8525702357292175,-0.0037785766064189373,0.8069384694099426,3.207369804382324,3740,0.3,0.0012264745,0.0003
3,200.0,16,359.0,1042,4096,285.53821716308596,0.0,-0.9253203600645066,0.0004603545879945159,-2.009706974029541,113.0697250366211,3750,0.3,0.00025515375,0.0003
4,200.0,17,322.85714285714283,1046,4352,298.15916442871094,0.0,-1.484279853105545,-5.079533439129591e-05,0.8379741311073303,112.1245346069336,3760,0.3,0.00010117027,0.0003
4,200.0,18,282.17391304347825,1045,4608,0.780662190541625,0.084375,-1.8936354398727417,-0.026268445514142515,-0.5596896409988403,0.44550126791000366,3770,0.3,0.040686592,0.0003
4,200.0,19,253.75,1045,4864,72.26511166095733,0.253515625,-1.6531728863716126,-0.0005934280110523104,0.8473865985870361,35.420875549316406,3780,0.3,0.10060806,0.0003
4,200.0,20,227.6,1046,5120,0.08549202103167772,0.09296875,-1.883403295278549,-0.016061134031042458,-0.04535317420959473,-0.014757763594388962,3790,0.3,0.029832825,0.0003
5,200.0,21,270.0,1048,5376,172.06759939193725,0.0703125,-1.7511520564556122,0.0013098103459924459,0.8501849174499512,100.34989929199219,3800,0.3,0.016635368,0.0003
5,200.0,22,298.2142857142857,1047,5632,302.74644775390624,0.004296875,-1.5298452496528625,-0.0023356194607913492,0.8385372757911682,198.69972229003906,3810,0.3,0.0032592304,0.0003
5,200.0,23,311.0344827586207,1045,5888,131.6302598953247,0.0,-1.6055799543857574,-0.00311400790233165,0.5983031392097473,53.639339447021484,3820,0.3,0.00054637017,0.0003
5,200.0,24,287.3333333333333,1044,6144,189.26425724029542,0.00078125,-1.6565584778785705,-0.0017641449172515421,0.7992849349975586,50.11809158325195,3830,0.3,0.000869798,0.0003
6,200.0,25,255.625,1044,6400,799.3461997985839,0.0,-1.1081602603197098,0.0003068229183554649,-47.49631881713867,87.60873413085938,3840,0.3,2.999627e-05,0.0003
6,200.0,26,243.33333333333334,1046,6656,316.3011985778809,0.0,-1.1396021485328673,-0.0007685953634791077,0.014468014240264893,158.06771850585938,3850,0.3,0.00032501947,0.0003
6,200.0,27,263.2352941176471,1046,6912,225.45533561706543,0.0,-1.642565405368805,-6.808149628341198e-05,0.46206849813461304,115.96788787841797,3860,0.3,3.8881786e-05,0.0003
6,200.0,28,286.0,1047,7168,244.6833065032959,0.0,-1.5138581156730653,-0.0004383607185445726,0.839150071144104,68.796142578125,3870,0.3,0.00013716845,0.0003
7,200.0,29,324.05405405405406,1048,7424,239.22056732177734,0.0,-1.6366287112236022,-0.001765944459475577,0.7934240102767944,117.73912048339844,3880,0.3,0.0012396469,0.0003
7,200.0,30,306.05263157894734,1045,7680,301.97169189453126,0.0,-1.4823243081569673,-0.0007519165519624949,0.8336116671562195,165.30648803710938,3890,0.3,0.0010664866,0.0003
7,200.0,31,326.9230769230769,1030,7936,353.30166244506836,0.0,-0.5863665878772736,-0.0007850825553759932,0.017618119716644287,125.67449188232422,3900,0.3,6.970577e-05,0.0003
7,200.0,32,310.75,1031,8192,249.91748752593995,0.009375,-1.5754029989242553,-0.0052197336568497125,0.7985105514526367,155.3666229248047,3910,0.3,0.0055751847,0.0003
8,200.0,33,356.9047619047619,1029,8448,347.3625946044922,0.00625,-1.531518429517746,-0.0023173809284344317,0.7819381952285767,224.2666778564453,3920,0.3,0.0033470492,0.0003
8,200.0,34,341.86046511627904,1025,8704,267.17581329345705,0.0,-1.5934554159641265,-0.0007274226285517216,0.7916595935821533,142.15159606933594,3930,0.3,0.00024386495,0.0003
8,200.0,35,352.5,1025,8960,156.78816661834716,0.008203125,-1.7514115393161773,-0.0027472370536997916,0.7958452701568604,19.552555084228516,3940,0.3,0.00526076,0.0003
8,200.0,36,358.9130434782609,1027,9216,292.25806045532227,0.0,-1.5091230154037476,-0.0018819520832039417,0.7969983816146851,162.4829864501953,3950,0.3,0.001018997,0.0003
9,200.0,37,355.74468085106383,1028,9472,65.40565336346626,0.001171875,-1.9140425980091096,-0.003130663011688739,0.8562064170837402,0.7985884547233582,3960,0.3,0.0068360623,0.0003
9,200.0,38,341.0416666666667,1030,9728,452.9582046508789,0.02421875,-1.5842843234539032,-0.011318468675017356,-0.26575493812561035,161.71774291992188,3970,0.3,0.02022148,0.0003
9,200.0,39,331.0204081632653,1031,9984,141.20556297302247,0.005859375,-1.0142581522464753,-0.0015945368446409701,-163.90621948242188,47.94742202758789,3980,0.3,0.0029830579,0.0003
9,200.0,40,345.0980392156863,1032,10240,395.9710121154785,0.0,-1.353760427236557,-7.622130215167999e-06,0.7638077735900879,148.9124298095703,3990,0.3,7.709721e-06,0.0003
0,200.0,1,40.0,1423,256,32.72953791022301,0.0,-2.0360635221004486,-0.0033945119939744473,0.8611865043640137,0.4681476950645447,4000,0.3,0.0038254238,0.0003
0,200.0,2,-165.0,1204,512,104.94545478820801,0.0,-0.7704723954200745,-0.00023930344032123684,0.7664424777030945,47.336669921875,3610,0.3,0.0005787641,0.0003
0,200.0,3,153.33333333333334,1148,768,178.76230735778807,0.0,-0.7751207858324051,0.0003673618892207742,0.4882749915122986,53.732303619384766,3620,0.3,4.413142e-05,0.0003
0,200.0,4,272.0,1132,1024,403.8811634063721,0.0,-0.772636541724205,-0.0005120130022987724,0.7833207845687866,204.3377227783203,3630,0.3,8.302787e-05,0.0003
1,200.0,5,440.0,1114,1280,161.99904193878174,0.0,-0.7716166615486145,0.0002633584663271904,0.39796149730682373,65.36406707763672,3640,0.3,1.1909055e-05,0.0003
1,200.0,6,491.42857142857144,1106,1536,380.0871452331543,0.0,-0.7702105432748795,6.651666481047869e-05,0.81020587682724,201.70907592773438,3650,0.3,2.9478688e-06,0.0003
1,200.0,7,383.75,1106,1792,165.7031141281128,0.0,-0.7668606340885162,-0.0007088711601682008,0.7614466547966003,103.42433166503906,3660,0.3,0.0003832255,0.0003
1,200.0,8,274.0,1102,2048,85.57669606208802,0.0,-0.7481719017028808,-0.008470104215666652,0.8206555843353271,6.735388278961182,3670,0.3,0.0108521,0.0003
2,200.0,9,256.3636363636364,1087,2304,5.003803122043609,0.008203125,-0.685487374663353,-0.015468335687182843,0.015000581741333008,2.97698974609375,3680,0.3,0.007132166,0.0003
2,200.0,10,201.66666666666666,1090,2560,82.26773171424865,0.03671875,-0.7200143843889236,-0.015316699910908938,0.834232747554779,38.88077926635742,3690,0.3,0.02843035,0.0003
2,200.0,11,115.71428571428571,1088,2816,0.10873177330940961,0.151171875,-0.7164701670408249,-0.001101612881757319,-2.8902628421783447,0.03574761003255844,3700,0.3,0.07035814,0.0003
2,200.0,12,81.33333333333333,1080,3072,0.09980789087712764,0.00234375,-0.6941976398229599,0.0003589472267776728,-0.033645033836364746,0.03862133249640465,3710,0.3,0.00103028,0.0003
3,200.0,13,51.25,1079,3328,0.053109056234825404,0.1875,-0.7648711293935776,-0.007404351211152971,-0.03857386112213135,0.017897702753543854,3720,0.3,0.033560507,0.0003
3,200.0,14,25.88235294117647,1080,3584,39.25244255065918,0.11875,-0.8671128034591675,-0.018292659870348872,-0.0010837316513061523,3.1515676975250244,3730,0.3,0.04719802,0.0003
3,200.0,15,-8.421052631578947,1083,3840,42.95425763130188,0.045703125,-0.794347882270813,-0.01567226367769763,0.06162416934967041,14.66568660736084,3740,0.3,0.021844137,0.0003
3,200.0,16,18.5,1083,4096,61.53000836372375,0.0,-0.6916520595550537,0.0008006708696484566,-1.1181600093841553,29.250194549560547,3750,0.3,0.005629382,0.0003
4,200.0,17,-1.4285714285714286,1083,4352,246.1591360092163,0.0,-0.6567003607749939,-0.001036035211291164,0.6708642244338989,119.90415954589844,3760,0.3,0.00021872367,0.0003
4,200.0,18,39.56521739130435,1083,4608,156.32167587280273,0.0,-0.6455508232116699,-0.0006242222618311644,0.6794663071632385,86.40084075927734,3770,0.3,0.00029702042,0.0003
4,200.0,19,32.916666666666664,1084,4864,243.62231464385985,0.0,-0.6420745730400086,-1.762977335602045e-05,0.6989280581474304,124.6099853515625,3780,0.3,1.167669e-05,0.0003
4,200.0,20,28.4,1085,5120,151.87165184020995,0.0,-0.6472113758325577,-0.0008289524586871267,0.3781481981277466,88.53932189941406,3790,0.3,6.6666864e-05,0.0003
4,200.0,21,24.615384615384617,1083,5376,102.57057871818543,0.0,-0.6537442654371262,-0.002153046801686287,0.5060631036758423,68.15211486816406,3800,0.3,0.0001503923,0.0003
5,200.0,22,5.0,1084,5632,133.2231930732727,0.00234375,-0.6649641156196594,-0.007013234728947282,0.5228016376495361,91.34540557861328,3810,0.3,0.0009233188,0.0003
5,200.0,23,42.41379310344828,1083,5888,101.41023101806641,0.0,-0.6928818941116333,0.0013233687495812774,0.5723180770874023,56.29989242553711,3820,0.3,0.0004032019,0.0003
5,200.0,24,68.0,1082,6144,409.5597885131836,0.0,-0.7000095665454864,-0.0007716277614235878,0.7521330714225769,210.3542022705078,3830,0.3,8.201692e-05,0.0003
5,200.0,25,108.75,1078,6400,289.25217590332034,0.0,-0.7105165630578995,-0.0035398471634835007,0.7809463739395142,115.50774383544922,3840,0.3,0.00037406594,0.0003
6,200.0,26,102.72727272727273,1075,6656,242.8990930557251,0.0,-0.7343522638082505,0.0004152894951403141,0.8150890469551086,154.2974853515625,3850,0.3,0.00039080484,0.0003
6,200.0,27,93.82352941176471,1072,6912,195.73465270996093,0.0,-0.7404524624347687,-9.625302627682685e-05,0.2893967032432556,81.22679138183594,3860,0.3,2.1368032e-05,0.0003
6,200.0,28,114.85714285714286,1073,7168,159.1557783126831,0.0,-0.7396540433168411,-8.749573025852442e-05,0.7468382716178894,56.255043029785156,3870,0.3,1.7754966e-05,0.0003
6,200.0,29,101.08108108108108,1073,7424,151.77796392440797,0.0,-0.7477198302745819,-0.0014803456841036677,0.7896125316619873,75.04890441894531,3880,0.3,0.00039855926,0.0003
7,200.0,30,93.42105263157895,1074,7680,142.1818157196045,0.0,-0.774050909280777,6.57482072710991e-05,0.571802020072937,87.77989959716797,3890,0.3,0.0003088161,0.0003
7,200.0,31,84.1025641025641,1054,7936,47.079678094387056,0.00234375,-0.7686441391706467,-0.006153601873666048,0.801775336265564,2.3867568969726562,3900,0.3,0.0015695009,0.0003
7,200.0,32,84.25,1054,8192,103.26381454467773,0.003125,-0.7558191001415253,-0.008680816477863118,-0.08480966091156006,58.9666633605957,3910,0.3,0.0024235612,0.0003
8,200.0,33,123.57142857142857,1054,8448,351.37700366973877,0.003515625,-0.7687809646129609,-0.0006722454912960529,0.7275396585464478,127.27407836914062,3920,0.3,0.001080785,0.0003
8,200.0,34,139.06976744186048,1054,8704,274.30790252685546,0.0,-0.764713317155838,-0.0002873124787583947,0.7822014689445496,88.74097442626953,3930,0.3,5.4600183e-05,0.0003
8,200.0,35,131.5909090909091,1055,8960,198.50548095703124,0.0,-0.7583527535200119,-7.563679246231913e-05,0.813775360584259,116.46192169189453,3940,0.3,1.8055085e-05,0.0003
8,200.0,36,165.8695652173913,1054,9216,253.43718872070312,0.0,-0.7713169097900391,-0.0005199749488383531,0.8064866662025452,84.79810333251953,3950,0.3,0.00016837916,0.0003
8,200.0,37,185.53191489361703,1055,9472,280.4627235412598,0.0,-0.7687285602092743,-0.0001861965050920844,0.7830806374549866,118.6702651977539,3960,0.3,1.05439685e-05,0.0003
9,200.0,38,175.0,1054,9728,263.82555694580077,0.0,-0.787424874305725,-0.0019826911389827727,0.8068526983261108,34.39067459106445,3970,0.3,0.00032884278,0.0003
9,200.0,39,178.16326530612244,1054,9984,130.2304328918457,0.00390625,-0.8149707853794098,-0.006609050428960472,0.6089878082275391,117.41243743896484,3980,0.3,0.0016193895,0.0003
9,200.0,40,200.19607843137254,1054,10240,157.84527053833008,0.00078125,-0.814301484823227,-0.0014488359913229943,0.7780941128730774,75.95201873779297,3990,0.3,0.00052288664,0.0003
0,200.0,1,-390.0,1387,256,364.8445281982422,0.0,-0.8302196383476257,-0.00026032321620732545,0.7705073356628418,229.8374481201172,4000,0.3,0.00047788955,0.0003
0,200.0,2,625.0,1189,512,114.22755508422851,0.0,-1.35426464676857,-0.0006829381687566638,0.7852352857589722,74.26747131347656,4010,0.3,0.0012049072,0.0003
0,200.0,3,806.6666666666666,1131,768,327.3715187072754,0.001953125,-1.461316353082657,-0.001256545027717948,0.823985755443573,139.31544494628906,4020,0.3,0.0013866217,0.0003
0,200.0,4,522.0,1118,1024,107.22936496734619,0.001953125,-1.7948385059833527,-0.0011981998395640403,0.8362762928009033,65.14238739013672,4030,0.3,0.0010068836,0.0003
1,200.0,5,430.0,1112,1280,188.8303550720215,0.00234375,-1.746077400445938,-0.0025883081601932646,0.8047184944152832,18.7325496673584,4040,0.3,0.0030133517,0.0003
1,200.0,6,484.2857142857143,1110,1536,32.807434225082396,0.005859375,-1.9220631003379822,-0.002800710592418909,0.8668252229690552,2.050344228744507,4050,0.3,0.009098777,0.0003
1,200.0,7,387.5,1106,1792,213.52733039855957,0.00078125,-1.63388911485672,-0.004424986476078629,0.8189361095428467,97.87748718261719,4060,0.3,0.005444791,0.0003
1,200.0,8,353.0,1090,2048,120.65999635457993,0.0,-1.8220651626586915,-0.0005457459250465035,0.8675937652587891,1.265197992324829,4070,0.3,0.0016916795,0.0003
2,200.0,9,338.1818181818182,1086,2304,75.48577280044556,0.00859375,-1.8133084893226623,-0.004973354982212186,0.832822859287262,11.133025169372559,4080,0.3,0.0110196285,0.0003
2,200.0,10,357.5,1082,2560,182.2215976715088,0.001953125,-1.6738411247730256,0.0009754617814905942,0.5849306583404541,86.57478332519531,4090,0.3,0.0005953817,0.0003
2,200.0,11,327.85714285714283,1076,2816,221.760583114624,0.0,-1.6829105377197267,-0.0005188570357859135,0.8408254384994507,69.80547332763672,4100,0.3,0.00036403514,0.0003
2,200.0,12,303.3333333333333,1074,3072,29.938908880949022,0.098828125,-2.0256883203983307,-0.012245163461193443,0.8794454336166382,0.6556006073951721,4110,0.3,0.04551193,0.0003
3,200.0,13,410.0,1076,3328,185.70772438049318,0.054296875,-1.6842683613300324,0.0005938006564974785,0.8070682287216187,114.33338928222656,4120,0.3,0.015253773,0.0003
3,200.0,14,411.1764705882353,1070,3584,266.2825075626373,0.008984375,-1.4846364915370942,-0.0011499749962240458,0.8550723791122437,89.87510681152344,4130,0.3,0.0060595195,0.0003
3,200.0,15,428.42105263157896,1069,3840,314.84033889770507,0.008984375,-1.5094149470329286,-0.0016349201556295156,0.8358145952224731,133.30984497070312,4140,0.3,0.0036561354,0.0003
3,200.0,16,477.0,1063,4096,62.39860532283783,0.0,-1.9859675526618958,-0.0006350675364956259,0.7857862710952759,23.812620162963867,4150,0.3,0.0020209132,0.0003
4,200.0,17,532.8571428571429,1058,4352,317.2640106201172,0.002734375,-1.504324233531952,-0.00016226719599217178,0.8302910327911377,130.39828491210938,4160,0.3,0.0011421635,0.0003
4,200.0,18,598.695652173913,1061,4608,356.8596046447754,0.002734375,-1.4375238597393036,-0.0004970150534063577,0.8371858596801758,169.5877227783203,4170,0.3,0.0010982738,0.0003
4,200.0,19,621.6666666666666,1060,4864,253.893798828125,0.0,-1.5989362120628356,-0.0005484173772856594,0.8288531303405762,135.59036254882812,4180,0.3,0.00016089878,0.0003
4,200.0,20,682.0,1059,5120,279.5370101928711,0.0,-1.5852798998355866,-0.0012616789434105157,0.8400294184684753,80.91657257080078,4190,0.3,0.0008235336,0.0003
5,200.0,21,720.0,1052,5376,429.291268157959,0.01015625,-1.3071156084537505,-0.002697776537388563,0.827016294002533,210.90545654296875,4200,0.3,0.0059403926,0.0003
5,200.0,22,725.0,1050,5632,320.5989112854004,0.00078125,-1.46805180311203,-0.0013235204387456179,0.8048120737075806,172.2373046875,4210,0.3,0.000554838,0.0003
5,200.0,23,756.2068965517242,1045,5888,172.27500534057617,0.00078125,-1.6907281875610352,-0.0013658650103025138,0.8197212815284729,70.82223510742188,4220,0.3,0.001283905,0.0003
5,200.0,24,769.6666666666666,1046,6144,390.85751953125,0.0,-1.4073543787002563,-0.0012047139927744866,0.8235986232757568,178.32102966308594,4230,0.3,0.0009240494,0.0003
6,200.0,25,803.75,1048,6400,284.90952529907224,0.0,-1.6037463665008544,-0.001829442917369306,0.8318821787834167,114.89800262451172,4240,0.3,0.0019189697,0.0003
6,200.0,26,836.060606060606,1049,6656,241.17268905639648,0.001171875,-1.513567215204239,-0.0012505773804150522,0.8687589168548584,159.58570861816406,4250,0.3,0.0014470508,0.0003
6,200.0,27,873.5294117647059,1045,6912,328.2560691833496,0.00078125,-1.4220279455184937,-0.0006885668495669961,0.8503267168998718,112.50468444824219,4260,0.3,0.001101702,0.0003
6,200.0,28,874.5714285714286,1044,7168,382.901188659668,0.0,-1.5033088028430939,-0.0006938844453543425,0.83497154712677,209.10682678222656,4270,0.3,0.00062158844,0.0003
7,200.0,29,885.4054054054054,1045,7424,153.47426738739014,0.00078125,-1.7176069259643554,-0.0009521642234176398,0.8813969492912292,101.2825698852539,4280,0.3,0.0017668698,0.0003
7,200.0,30,851.8421052631579,1046,7680,624.1746185302734,0.00625,-1.5131227374076843,-0.001427929219789803,0.5828787684440613,284.44195556640625,4290,0.3,0.0029867047,0.0003
7,200.0,31,820.0,1043,7936,1.2184992611408234,0.169921875,-2.1192028164863586,-0.02060971870087087,-0.06672990322113037,0.44394800066947937,4300,0.3,0.04183337,0.0003
7,200.0,32,821.5,1044,8192,200.62532234191895,0.03125,-1.8941495358943938,0.0008578796871006489,0.6917141675949097,36.86749267578125,4310,0.3,0.01708135,0.0003
8,200.0,33,783.3333333333334,1045,8448,185.6985290527344,0.0,-1.6332142233848572,-0.0023726656450890004,0.8385196924209595,127.8731460571289,4320,0.3,0.0026158981,0.0003
8,200.0,34,801.6279069767442,1046,8704,25.4328029230237,0.021875,-2.1085914969444275,-0.010657869535498321,0.8977525234222412,0.7795696258544922,4330,0.3,0.02100977,0.0003
8,200.0,35,808.1818181818181,1047,8960,223.64249229431152,0.000390625,-1.4468647241592407,-0.0028862316627055406,0.8638765811920166,130.99505615234375,4340,0.3,0.006812523,0.0003
