time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
28,200.0,7168,373.42857142857144,240,29,0.0,808.9271850585938,0.004500798,4670,0.10518157482147217,0.3,-0.007925573433749378,2218.459344482422,-2.2164830207824706,0.0003
29,200.0,7424,371.35135135135135,240,30,0.00703125,1351.650634765625,0.0076135253,4680,-0.0859222412109375,0.3,-0.009327837824821472,2682.5322143554686,-2.157184398174286,0.0003
30,200.0,7680,376.3157894736842,239,32,0.00078125,889.8092041015625,0.0030501178,4690,0.32567399740219116,0.3,-0.004916032683104277,2132.7722106933593,-2.1617059111595154,0.0003
31,200.0,7936,381.28205128205127,239,33,0.0,1061.846923828125,0.000773042,4700,0.3641708493232727,0.3,-0.0030108658014796675,2113.1903381347656,-2.084186351299286,0.0003
32,200.0,8192,370.0,239,34,0.001953125,1560.0286865234375,0.0036052142,4710,0.20889520645141602,0.3,-0.0024609847459942102,2862.46337890625,-2.0919591784477234,0.0003
33,200.0,8448,370.95238095238096,239,35,0.0046875,1312.018798828125,0.003082424,4720,0.32459717988967896,0.3,-0.0050584999145939944,2559.358544921875,-2.1988887786865234,0.0003
34,200.0,8704,374.8837209302326,238,36,0.0,745.1055908203125,0.0015856377,4730,0.35052067041397095,0.3,-0.00471500325948,1774.2526245117188,-2.223174548149109,0.0003
35,200.0,8960,364.3181818181818,238,37,0.00078125,938.4933471679688,0.0062634996,4740,0.36504650115966797,0.3,-0.010739295417442918,1850.6120239257812,-2.2400919556617738,0.0003
36,200.0,9216,371.30434782608694,238,38,0.00390625,1568.3612060546875,0.0038493078,4750,0.2086048126220703,0.3,-0.004986912244930863,3498.1430908203124,-2.169946575164795,0.0003
37,200.0,9472,372.1276595744681,236,39,0.0,805.2125854492188,0.0007464241,4760,0.31422024965286255,0.3,-0.002517508459277451,2039.118408203125,-2.2522542834281922,0.0003
38,200.0,9728,376.0416666666667,236,41,0.0,1992.1705322265625,0.004601055,4770,0.21081143617630005,0.3,-0.007909337012097239,4497.324499511718,-1.9704929888248444,0.0003
39,200.0,9984,379.18367346938777,236,42,0.0078125,1287.3189697265625,0.007521214,4780,0.3545849323272705,0.3,-0.008227442763745785,2623.3803466796876,-2.1957785844802857,0.0003
40,200.0,10240,381.5686274509804,235,43,0.0,1481.7357177734375,0.004114408,4790,0.27334094047546387,0.3,-0.006643693125806749,2406.966760253906,-2.2292570948600767,0.0003
1,200.0,256,243.0,206,1,0.0,1224.670654296875,0.0019180977,4800,0.3061061501502991,0.3,-0.003952023712918163,2164.1641235351562,-2.2174831509590147,0.0003
2,200.0,512,702.5,217,2,0.00625,1773.5457763671875,0.004156103,4410,0.3264429569244385,0.3,-0.0061542202602140605,3701.176306152344,-2.0496224403381347,0.0003
3,200.0,768,475.3333333333333,220,3,0.01328125,1651.416015625,0.008569519,4420,0.3193427324295044,0.3,-0.01066629191627726,3031.130334472656,-2.0067825853824615,0.0003
4,200.0,1024,479.8,215,4,0.03046875,1357.083740234375,0.017075043,4430,0.1346205472946167,0.3,-0.013614842109382153,2674.226281738281,-2.0723928451538085,0.0003
5,200.0,1280,433.1666666666667,217,5,0.00078125,966.8759155273438,0.005653863,4440,0.26944535970687866,0.3,-0.01014316468499601,2185.3180603027345,-1.93904510140419,0.0003
6,200.0,1536,477.14285714285717,218,7,0.003515625,1224.531982421875,0.0064112977,4450,0.39144206047058105,0.3,-0.006921878806315363,2466.9535522460938,-2.0520204067230225,0.0003
7,200.0,1792,359.5,219,8,0.009375,1099.1197509765625,0.012117334,4460,-0.019646883010864258,0.3,-0.014583870978094637,2271.167596435547,-1.8689211189746857,0.0003
8,200.0,2048,369.5,220,9,0.01015625,1196.5054931640625,0.010978817,4470,0.12146985530853271,0.3,-0.014534166175872087,2168.533575439453,-1.920441949367523,0.0003
9,200.0,2304,351.6363636363636,222,10,0.02890625,1046.090087890625,0.009466674,4480,0.29253536462783813,0.3,-0.016461655567400157,2190.507958984375,-1.9803666353225708,0.0003
10,200.0,2560,340.5833333333333,224,11,0.00078125,1302.5989990234375,0.0046918755,4490,0.12951642274856567,0.3,-0.010379258822649718,2403.4831115722654,-1.8632040143013,0.0003
11,200.0,2816,350.42857142857144,224,12,0.000390625,2392.1630859375,0.002299836,4500,0.31571638584136963,0.3,-0.006556880963034928,5020.974877929688,-1.8574407577514649,0.0003
12,200.0,3072,284.53333333333336,227,13,0.001171875,1118.4072265625,0.0035368903,4510,0.2817384600639343,0.3,-0.0048289592145010826,2193.949462890625,-1.8460675477981567,0.0003
13,200.0,3328,250.625,226,14,0.01484375,1070.143310546875,0.009165036,4520,-0.08702385425567627,0.3,-0.010167609923519194,2758.221142578125,-2.041380155086517,0.0003
14,200.0,3584,253.1764705882353,226,15,0.008984375,789.3987426757812,0.016276792,4530,0.31564122438430786,0.3,-0.017550987866707148,1824.7393920898437,-1.7533235490322112,0.0003
15,200.0,3840,265.7894736842105,226,16,0.040625,1115.8502197265625,0.017674504,4540,0.32630544900894165,0.3,-0.0129580388776958,2742.981201171875,-1.6917714774608612,0.0003
16,200.0,4096,303.5,226,18,0.004296875,1180.893798828125,0.011121555,4550,0.10637909173965454,0.3,-0.010458960011601449,2627.197155761719,-1.755269718170166,0.0003
17,200.0,4352,338.85714285714283,226,19,0.01015625,2314.906494140625,0.011306275,4560,0.3141777515411377,0.3,-0.004114453354850412,4189.055114746094,-1.880361521244049,0.0003
18,200.0,4608,306.2608695652174,226,20,0.0,2055.161376953125,0.0023001758,4570,0.18448668718338013,0.3,-0.005572438822127879,4434.266381835938,-1.8956993758678435,0.0003
19,200.0,4864,334.6666666666667,227,21,0.036328125,626.9241943359375,0.02029651,4580,0.17307716608047485,0.3,-0.008883669623173773,1804.7488525390625,-1.8096321046352386,0.0003
20,200.0,5120,362.72,227,22,0.0,1414.4464111328125,0.0015484411,4590,0.32570838928222656,0.3,-0.004791229916736484,3845.301623535156,-1.772743397951126,0.0003
21,200.0,5376,350.53846153846155,227,23,0.016015625,2317.6767578125,0.010152781,4600,0.31554991006851196,0.3,-0.016344651230610907,4175.886755371093,-1.8283509075641633,0.0003
22,200.0,5632,349.0,227,24,0.0,776.9041748046875,0.0034091147,4610,0.24795150756835938,0.3,-0.005831672856584191,1490.5910278320312,-1.8191239535808563,0.0003
23,200.0,5888,361.55172413793105,227,25,0.01328125,1643.4017333984375,0.0103031015,4620,0.21057629585266113,0.3,-0.011213055672124028,2966.301123046875,-1.8420956492424012,0.0003
24,200.0,6144,384.2,227,26,0.015234375,1373.0352783203125,0.015553784,4630,0.3400713801383972,0.3,-0.01291184346191585,2708.0778198242188,-1.8425786256790162,0.0003
25,200.0,6400,399.21875,228,27,0.0,2291.97314453125,0.0015095635,4640,0.32302266359329224,0.3,-0.0021083445753902197,4774.999609375,-1.7778909623622894,0.0003
26,200.0,6656,387.8484848484849,229,29,0.06640625,996.4848022460938,0.02470178,4650,0.2887871265411377,0.3,-0.02117485972121358,2154.569366455078,-1.8128911674022674,0.0003
27,200.0,6912,371.61764705882354,229,30,0.0015625,592.8262329101562,0.0019929253,4660,0.28360605239868164,0.3,-0.005856247246265411,1565.915301513672,-1.8548162221908568,0.0003
28,200.0,7168,394.54285714285714,230,31,0.000390625,1916.64111328125,0.002365914,4670,0.2730858325958252,0.3,-0.003105455287732184,3281.7110595703125,-1.788327342271805,0.0003
29,200.0,7424,413.8918918918919,230,32,0.0,3067.588623046875,0.0019428497,4680,0.28959202766418457,0.3,-0.0033351026475429537,5929.651782226562,-1.8259146332740783,0.0003
30,200.0,7680,404.57894736842104,231,33,0.0,1171.2777099609375,0.0017712861,4690,0.21180903911590576,0.3,-0.003972921893000603,3794.7482666015626,-1.8855589210987092,0.0003
31,200.0,7936,413.8205128205128,231,34,0.0,2176.90576171875,0.0013298714,4700,0.17311018705368042,0.3,-0.006165894190780818,3719.325634765625,-1.751010435819626,0.0003
32,200.0,8192,393.35,231,35,0.000390625,599.02880859375,0.004058355,4710,0.42106616497039795,0.3,-0.0074461666983552275,1019.0272827148438,-1.7685675382614137,0.0003
33,200.0,8448,396.1666666666667,231,36,0.011328125,1312.14208984375,0.0088251475,4720,0.3159300684928894,0.3,-0.0175464847125113,2680.5264526367187,-1.8000233173370361,0.0003
34,200.0,8704,398.2325581395349,231,37,0.014453125,1072.9918212890625,0.012237177,4730,0.2818557620048523,0.3,-0.007350484142079949,2630.0785400390623,-1.8283680260181427,0.0003
35,200.0,8960,394.97727272727275,232,38,0.0734375,889.1913452148438,0.027422264,4740,0.5244252681732178,0.3,-0.029054514691233636,1762.7708618164063,-1.815678358078003,0.0003
36,200.0,9216,381.2391304347826,232,39,0.0015625,1732.1484375,0.002945711,4750,0.43079471588134766,0.3,-0.003107495419681072,2944.558282470703,-1.8414011955261231,0.0003
37,200.0,9472,387.3829787234043,232,40,0.00078125,999.550537109375,0.002359305,4760,-2.4180715084075928,0.3,-0.004739617090672254,2079.8793762207033,-1.7510876178741455,0.0003
38,200.0,9728,390.6875,232,41,0.0,1747.3790283203125,0.001408278,4770,0.2976612448692322,0.3,-0.004777257097885013,4007.3083740234374,-1.7185472309589387,0.0003
39,200.0,9984,390.59183673469386,232,42,0.004296875,999.1782836914062,0.0042158044,4780,0.36403119564056396,0.3,-0.008695147745311261,2167.009100341797,-1.735410898923874,0.0003
40,200.0,10240,385.62745098039215,233,43,0.079296875,1046.475830078125,0.017563634,4790,0.27909988164901733,0.3,-0.015197653044015168,2409.7562744140623,-1.8683867931365967,0.0003
1,200.0,256,590.0,222,1,0.0,776.3400268554688,0.0015187962,4800,0.4617341160774231,0.3,-0.0006134458817541599,1365.9850982666017,-1.8725503981113434,0.0003
2,200.0,512,380.0,218,2,0.0,1293.42578125,0.002068717,4810,0.36261284351348877,0.3,-0.004343326669186354,2082.608935546875,-2.069832956790924,0.0003
3,200.0,768,366.6666666666667,224,3,0.009765625,1156.937255859375,0.011247653,4820,0.3723151683807373,0.3,-0.01703763366676867,2167.625457763672,-2.3130821585655212,0.0003
4,200.0,1024,576.0,227,4,0.0,1211.5140380859375,0.002010389,4830,0.25431448221206665,0.3,-0.003166968375444412,2359.442626953125,-2.2436643123626707,0.0003
5,200.0,1280,643.3333333333334,227,5,0.004296875,1716.7540283203125,0.00653081,4840,0.2511194944381714,0.3,-0.013043878367170691,4484.279724121094,-2.04806587100029,0.0003
6,200.0,1536,587.1428571428571,230,6,0.003125,1884.885498046875,0.0041237883,4850,0.2468230128288269,0.3,-0.005354097159579396,5103.775146484375,-2.134179246425629,0.0003
7,200.0,1792,523.75,231,7,0.001171875,1346.9578857421875,0.0032173074,4860,-0.07910370826721191,0.3,-0.006066454667598009,2605.364636230469,-2.237431800365448,0.0003
8,200.0,2048,527.0,231,8,0.0,908.025146484375,0.0004512316,4870,0.22163456678390503,0.3,-0.0016782995080575347,2348.005731201172,-2.1182805061340333,0.0003
9,200.0,2304,576.3636363636364,231,9,0.005078125,1139.3406982421875,0.005201604,4880,0.33132368326187134,0.3,-0.005788114876486361,2347.0919799804688,-2.1777233362197874,0.0003
10,200.0,2560,615.0,232,11,0.00390625,2400.684814453125,0.0017488073,4890,0.17637628316879272,0.3,-0.005252105323597789,4800.632800292969,-2.165206754207611,0.0003
11,200.0,2816,520.0,233,12,0.000390625,1683.845947265625,0.004693455,4900,0.09525984525680542,0.3,-0.00842563034966588,2967.8650146484374,-2.156767928600311,0.0003
12,200.0,3072,534.6666666666666,232,13,0.0,1652.5760498046875,0.0017524913,4910,0.016977310180664062,0.3,-0.00031935602892190217,3788.4742919921873,-2.281250512599945,0.0003
13,200.0,3328,583.125,233,14,0.0,1910.6151123046875,0.00071759126,4920,0.31638669967651367,0.3,-0.003650794085115194,4447.629870605469,-2.1687846899032595,0.0003
14,200.0,3584,578.2352941176471,232,15,0.000390625,1355.123291015625,0.0045788325,4930,0.38207805156707764,0.3,-0.006765389023348689,2454.043420410156,-2.185377538204193,0.0003
15,200.0,3840,600.5263157894736,232,16,0.0,2126.833984375,0.0017832424,4940,0.3257712125778198,0.3,-0.002488407236523926,4660.809045410157,-2.0467586278915406,0.0003
16,200.0,4096,622.5,233,17,0.0,1939.282958984375,0.0013273333,4950,0.18878334760665894,0.3,-0.00586689249612391,4019.0935791015627,-2.1219919323921204,0.0003
17,200.0,4352,632.3809523809524,233,18,0.0,1871.4471435546875,0.0015500016,4960,0.23701989650726318,0.3,-0.003793235996272415,4275.6841796875,-2.0687500834465027,0.0003
18,200.0,4608,666.5217391304348,233,19,0.0015625,1583.2138671875,0.0021468594,4970,0.2178717851638794,0.3,-0.004198688408359885,3104.144421386719,-2.1743964076042177,0.0003
19,200.0,4864,618.75,231,21,0.005078125,2299.00341796875,0.0035254261,4980,0.0714719295501709,0.3,-0.006749358074739575,4745.751354980469,-1.9697079718112946,0.0003
20,200.0,5120,578.8,234,21,0.0,2312.196044921875,0.0043773106,4990,-0.13255274295806885,0.3,-0.006419445993378759,4673.940405273437,-2.26446076631546,0.0003
21,200.0,5376,586.1538461538462,234,22,0.00078125,2475.46240234375,0.00230997,5000,0.016824066638946533,0.3,-0.007900845352560281,5514.94990234375,-2.201537048816681,0.0003
22,200.0,5632,588.9285714285714,234,24,0.0,976.5482788085938,0.00697714,5010,0.15163153409957886,0.3,-0.009619890572503209,1907.4091430664062,-1.8061157524585725,0.0003
23,200.0,5888,583.448275862069,234,25,0.0,2455.861328125,0.002102415,5020,0.40005767345428467,0.3,-0.0017637375509366392,4740.08916015625,-2.1559105277061463,0.0003
24,200.0,6144,596.3333333333334,234,26,0.000390625,1923.7213134765625,0.002793188,5030,0.0663643479347229,0.3,-0.00917961287777871,3434.537548828125,-2.1602290868759155,0.0003
25,200.0,6400,655.625,234,27,0.00546875,2193.00146484375,0.0060878294,5040,0.3096081018447876,0.3,-0.008716714195907116,4568.650207519531,-2.1702492356300356,0.0003
26,200.0,6656,630.3030303030303,234,28,0.0,3496.42724609375,0.0012204326,5050,0.3078094720840454,0.3,-0.002707066328730434,6463.5736328125,-1.9338633477687837,0.0003
27,200.0,6912,632.3529411764706,235,29,0.0,2069.21630859375,0.0023892336,5060,-0.0772714614868164,0.3,-0.008238382544368506,3969.5175903320314,-2.215792167186737,0.0003
28,200.0,7168,624.8571428571429,231,30,0.058984375,2689.90283203125,0.032645226,5070,0.031666457653045654,0.3,-0.019990025786682963,5527.669775390625,-2.1674785017967224,0.0003
29,200.0,7424,592.4324324324324,231,32,0.01875,1770.803466796875,0.012359773,5080,0.14747631549835205,0.3,-0.01556819947436452,3004.18623046875,-1.9263669312000276,0.0003
30,200.0,7680,608.1578947368421,231,33,0.0,1532.341796875,0.0010504939,5090,-0.030888676643371582,0.3,0.002172651351429522,3803.149951171875,-2.299602234363556,0.0003
31,200.0,7936,606.1538461538462,230,34,0.0,1947.01220703125,0.001990564,5100,0.33402591943740845,0.3,-0.006141252303496003,3735.4200073242187,-2.1887150049209594,0.0003
32,200.0,8192,612.25,230,35,0.0,2609.1083984375,0.0016822643,5110,0.1787111759185791,0.3,-0.004673526715487241,4609.511120605469,-2.106783318519592,0.0003
33,200.0,8448,620.2380952380952,230,36,0.00703125,821.9009399414062,0.011234751,5120,0.24161511659622192,0.3,-0.006930069578811526,1738.3001647949218,-2.2174324870109556,0.0003
34,200.0,8704,618.1395348837209,230,37,0.0078125,3547.33837890625,0.0073445123,5130,0.24450713396072388,0.3,-0.010091213998384774,6958.40068359375,-1.9962568879127502,0.0003
35,200.0,8960,615.6818181818181,231,38,0.0,1270.753662109375,0.0021092086,5140,0.3270857334136963,0.3,-0.005000894935801625,3343.7937255859374,-1.9794385194778443,0.0003
36,200.0,9216,588.2608695652174,231,39,0.0,839.4700927734375,0.0011016328,5150,0.34780681133270264,0.3,-0.002967611467465758,2022.6142639160157,-2.0688661694526673,0.0003
37,200.0,9472,606.5957446808511,230,41,0.0,800.4165649414062,0.0011092625,5160,0.3792625665664673,0.3,-0.0017593312077224255,1827.6415222167968,-2.151110827922821,0.0003
38,200.0,9728,625.8333333333334,230,42,0.0,2953.6640625,0.0013625724,5170,0.2690831422805786,0.3,-0.0033630263060331345,6297.621923828125,-2.0084002196788786,0.0003
39,200.0,9984,634.4897959183673,230,43,0.0,2423.569580078125,0.0010810466,5180,0.22869843244552612,0.3,-0.003293888783082366,5760.025390625,-2.019665628671646,0.0003
40,200.0,10240,634.5098039215686,230,44,0.0,923.2669067382812,0.00070007495,5190,0.3824790120124817,0.3,-0.0018594350665807724,2646.815051269531,-2.096828353404999,0.0003
1,200.0,256,1675.0,195,1,0.0,2345.583251953125,0.0010770503,5200,0.3135916590690613,0.3,-0.0037552549736574294,4704.638171386719,-2.0411804556846618,0.0003
2,200.0,512,878.5,216,2,0.0,3969.45751953125,0.0013856841,4810,0.32566380500793457,0.3,-0.0017702069017104805,7661.221142578125,-1.6516178846359253,0.0003
3,200.0,768,656.6666666666666,224,3,0.0,303.56182861328125,0.00074914424,4820,0.49490809440612793,0.3,-0.0018922727555036544,824.59892578125,-1.5811896562576293,0.0003
4,200.0,1024,875.2,221,4,0.00625,2247.261962890625,0.005526379,4830,0.24810731410980225,0.3,-0.01100795241072774,4123.666052246093,-1.8950296640396118,0.0003
5,200.0,1280,672.1666666666666,217,5,0.005078125,3667.8193359375,0.005263752,4840,0.26245296001434326,0.3,-0.009485349955502898,7596.048828125,-1.754009884595871,0.0003
6,200.0,1536,681.1428571428571,216,7,0.000390625,704.421142578125,0.0030440027,4850,0.10881626605987549,0.3,-0.0037984489928930996,1834.8882568359375,-2.077769231796265,0.0003
7,200.0,1792,692.5,215,8,0.000390625,3401.190673828125,0.0023458912,4860,0.15478700399398804,0.3,-0.006677660532295704,6447.88076171875,-1.702804011106491,0.0003
8,200.0,2048,571.6,211,9,0.011328125,739.44775390625,0.01782716,4870,0.3205838203430176,0.3,-0.013826991128735245,1588.0464782714844,-1.7470932304859161,0.0003
9,200.0,2304,499.1818181818182,212,10,0.0,456.5557556152344,0.004262914,4880,0.45228028297424316,0.3,-0.0005129348952323199,1348.2349761962892,-1.9233037292957307,0.0003
10,200.0,2560,513.5,215,11,0.00703125,1593.263427734375,0.011294791,4890,0.6362534761428833,0.3,-0.010869064275175333,2676.899688720703,-1.876647174358368,0.0003
11,200.0,2816,537.9285714285714,217,12,0.0,4189.17919921875,0.0010431069,4900,0.2738044857978821,0.3,-0.0006035351660102605,8271.037768554688,-1.6045667707920075,0.0003
12,200.0,3072,563.3333333333334,218,14,0.0203125,350.9144287109375,0.012767647,4910,0.5551510453224182,0.3,-0.012089916598051786,930.6063659667968,-1.9316856861114502,0.0003
13,200.0,3328,643.4375,220,15,0.0,2807.5751953125,0.0022707668,4920,0.45965874195098877,0.3,-0.0037272443529218434,5745.177685546875,-1.6282570838928223,0.0003
14,200.0,3584,611.6470588235294,222,16,0.0,3079.22705078125,0.0016342527,4930,0.367622435092926,0.3,-0.004613143508322537,6924.1697998046875,-1.6783848822116851,0.0003
15,200.0,3840,689.1578947368421,222,17,0.003515625,3905.9345703125,0.005516085,4940,0.37928473949432373,0.3,-0.005981466849334538,7931.50400390625,-1.5347415447235107,0.0003
16,200.0,4096,676.2,222,18,0.0,1801.548828125,0.0031030718,4950,0.12484776973724365,0.3,-0.00644093167502433,4154.374682617187,-1.7105169713497161,0.0003
17,200.0,4352,701.9047619047619,221,19,0.00703125,2294.855224609375,0.009387876,4960,0.3534092903137207,0.3,-0.010565457469783723,5098.957104492188,-1.7237204313278198,0.0003
18,200.0,4608,693.2608695652174,221,20,0.00703125,1178.397705078125,0.010192704,4970,0.3436260223388672,0.3,-0.007790974201634526,2774.949328613281,-1.766235613822937,0.0003
19,200.0,4864,652.25,220,22,0.0,1384.6746826171875,0.0010919166,4980,0.24503934383392334,0.3,0.0014855648856610059,3071.600231933594,-1.6696610569953918,0.0003
20,200.0,5120,660.52,221,23,0.0,1009.2954711914062,0.0002824245,4990,0.3236972689628601,0.3,-0.0019051393028348684,2642.976104736328,-2.035674035549164,0.0003
21,200.0,5376,681.5,221,24,0.0,1951.6009521484375,0.0009482722,5000,0.294230580329895,0.3,-0.003054641978815198,3736.145886230469,-1.7595530092716216,0.0003
22,200.0,5632,690.75,222,25,0.000390625,1090.0750732421875,0.002153718,5010,0.4718098044395447,0.3,-0.004318892909213901,2241.4294616699217,-1.7473645985126496,0.0003
23,200.0,5888,697.3793103448276,223,26,0.0,3912.136474609375,0.0022634496,5020,0.20424330234527588,0.3,-0.00452451421879232,7176.67802734375,-1.6984064161777497,0.0003
24,200.0,6144,649.8666666666667,224,27,0.0,1735.980712890625,0.0017395832,5030,0.26092666387557983,0.3,-0.0012642145855352282,4054.7546630859374,-1.8075162470340729,0.0003
25,200.0,6400,637.28125,224,28,0.0,1177.673583984375,0.001987711,5040,0.4874493479728699,0.3,-0.0028589982073754074,2513.917132568359,-1.9560718417167664,0.0003
26,200.0,6656,645.2727272727273,225,29,0.00390625,1700.3199462890625,0.0037803545,5050,0.5304145812988281,0.3,-0.004347686981782317,4010.602294921875,-1.8327475607395172,0.0003
27,200.0,6912,661.4117647058823,225,30,0.0,1837.339111328125,0.0014989055,5060,0.21083146333694458,0.3,-0.004122217674739659,4141.077197265625,-1.5865369617938996,0.0003
28,200.0,7168,634.4857142857143,225,31,0.00234375,2147.58447265625,0.0061185034,5070,0.491102933883667,0.3,-0.005548329907469451,4075.5711303710937,-1.7760408401489258,0.0003
29,200.0,7424,649.0,225,32,0.0,805.1646118164062,0.0015495946,5080,0.5333102345466614,0.3,-0.002223323076032102,1887.6004028320312,-1.78494234085083,0.0003
30,200.0,7680,683.1052631578947,226,33,0.0,1954.72412109375,0.0030376776,5090,0.23367100954055786,0.3,-0.007631138362921774,4445.745581054687,-1.640249526500702,0.0003
31,200.0,7936,673.2051282051282,226,34,0.00390625,2618.857666015625,0.00749743,5100,0.36282312870025635,0.3,-0.011671931529417635,8210.267749023438,-1.6591285705566405,0.0003
32,200.0,8192,675.475,227,36,0.0015625,1528.5595703125,0.00862676,5110,0.39483946561813354,0.3,-0.00851180322933942,2954.306774902344,-1.6513826668262481,0.0003
33,200.0,8448,648.6428571428571,227,37,0.004296875,481.0648498535156,0.013533417,5120,0.7154191732406616,0.3,-0.010753001575358212,950.7934875488281,-1.9160441339015961,0.0003
34,200.0,8704,662.7441860465116,227,38,0.0,654.477294921875,0.005790534,5130,0.5316148400306702,0.3,-0.004216249193996191,1396.0690490722657,-1.7240973949432372,0.0003
35,200.0,8960,664.1590909090909,227,39,0.0,2796.05517578125,0.0018146744,5140,0.19061630964279175,0.3,-0.003435970190912485,5288.2991943359375,-1.6506322085857392,0.0003
36,200.0,9216,687.7608695652174,228,40,0.0,2662.75244140625,0.002620928,5150,0.35869646072387695,0.3,-0.005894676223397255,6343.15126953125,-1.688566380739212,0.0003
37,200.0,9472,684.6170212765958,228,41,0.010546875,2115.92333984375,0.015785653,5160,0.14948439598083496,0.3,-0.014834420243278145,4416.855627441406,-1.5314202845096587,0.0003
38,200.0,9728,720.8541666666666,228,42,0.058203125,2644.1435546875,0.025801066,5170,0.039368391036987305,0.3,-0.019734500627964734,5019.780749511719,-1.6814547777175903,0.0003
39,200.0,9984,745.8979591836735,228,43,0.0015625,6334.43994140625,0.002761529,5180,0.17938631772994995,0.3,0.0028585153515450655,12055.675390625,-1.6938286125659943,0.0003
40,200.0,10240,745.9019607843137,228,44,0.0,1199.7247314453125,0.0012028385,5190,0.35816502571105957,0.3,-0.0019522959832102061,3096.637487792969,-1.9414103150367736,0.0003
1,200.0,256,110.0,218,1,0.0,4149.0634765625,0.0011233676,5200,0.1378495693206787,0.3,-0.0037170732393860817,6462.920141601562,-1.6900227963924408,0.0003
2,200.0,512,745.0,207,2,0.0,1029.3763427734375,0.0011747244,5210,0.4424130916595459,0.3,-0.002360935416072607,2503.609722900391,-2.0896240234375,0.0003
3,200.0,768,770.0,217,3,0.001171875,2107.71728515625,0.0037266233,5220,0.24326133728027344,0.3,-0.004712090222164988,4966.4765625,-2.017556446790695,0.0003
4,200.0,1024,816.0,222,4,0.0,5295.294921875,0.0017769644,5230,0.288752019405365,0.3,0.0005779778119176626,10846.422802734374,-1.972818672657013,0.0003
5,200.0,1280,778.3333333333334,226,5,0.001171875,813.107177734375,0.007099483,5240,0.5017451047897339,0.3,-0.009358312585391104,1728.9102905273437,-2.068395972251892,0.0003
6,200.0,1536,778.5714285714286,228,6,0.001171875,1019.3446655273438,0.0017643829,5250,0.5122045874595642,0.3,-0.004447337985038757,2222.83203125,-1.9999286651611328,0.0003
7,200.0,1792,723.75,229,7,0.0,3288.991455078125,0.0017529284,5260,0.1383359432220459,0.3,-0.0015614682575687765,5690.004711914063,-1.9891190350055694,0.0003
8,200.0,2048,815.0,231,8,0.000390625,1304.469970703125,0.0024011994,5270,0.11508369445800781,0.3,-0.004241298092529178,2917.5563110351563,-2.0439576864242555,0.0003
9,200.0,2304,748.1818181818181,232,9,0.0,3389.0986328125,0.0014852979,5280,0.3868366479873657,0.3,-0.0052484105806797745,7477.054931640625,-2.008420407772064,0.0003
10,200.0,2560,810.8333333333334,230,11,0.0,1041.18603515625,0.001396274,5290,0.4508710503578186,0.3,-0.004285726509988308,2843.239227294922,-1.9974448919296264,0.0003
11,200.0,2816,703.5714285714286,232,12,0.0,2473.185546875,0.0017037787,5300,0.4230411648750305,0.3,-0.004528778255917132,4848.264758300781,-2.011272370815277,0.0003
12,200.0,3072,726.6666666666666,233,13,0.00703125,724.0866088867188,0.014172594,5310,0.5593660473823547,0.3,-0.01038928460329771,2007.1246337890625,-2.0968536257743837,0.0003
13,200.0,3328,792.5,233,14,0.0015625,3012.563232421875,0.0030682886,5320,0.2465839982032776,0.3,-0.0026412800420075656,6289.1181640625,-2.0979410648345946,0.0003
14,200.0,3584,835.8823529411765,234,15,0.000390625,3253.900634765625,0.0052049733,5330,0.02559077739715576,0.3,-0.008311191340908408,6703.5240478515625,-1.9514061093330384,0.0003
15,200.0,3840,867.3684210526316,235,16,0.0203125,4148.68017578125,0.017087776,5340,0.007951915264129639,0.3,-0.01575836627744138,7850.8043212890625,-1.9503005623817444,0.0003
16,200.0,4096,901.5,232,17,0.008984375,3576.657958984375,0.0066935336,5350,0.018843531608581543,0.3,-0.011329235835000872,7553.52607421875,-1.883773386478424,0.0003
17,200.0,4352,932.3809523809524,233,18,0.0,3048.12060546875,0.001422487,5360,0.12512809038162231,0.3,-0.0030298364581540227,5938.482348632812,-1.9159905791282654,0.0003
18,200.0,4608,994.7826086956521,233,19,0.002734375,4064.235595703125,0.003975823,5370,0.2006469964981079,0.3,-0.007704599900171161,9497.382934570312,-1.840102869272232,0.0003
19,200.0,4864,997.9166666666666,234,20,0.0,2988.58349609375,0.008943332,5380,0.06235301494598389,0.3,-0.009690967993810773,6790.104760742188,-1.9151290476322174,0.0003
20,200.0,5120,962.4,234,21,0.0,1956.133544921875,0.003935037,5390,0.4117956757545471,0.3,-0.004921235097572208,3792.7753662109376,-1.9679528295993804,0.0003
21,200.0,5376,937.6923076923077,235,22,0.0,485.3392639160156,0.0005905472,5400,0.5243717432022095,0.3,-0.0010357933351770043,1150.4068786621094,-2.0084440290927885,0.0003
22,200.0,5632,922.5,235,23,0.00390625,1145.45849609375,0.0111022685,5410,0.28967058658599854,0.3,-0.012782512791454792,2399.5520202636717,-1.9626316726207733,0.0003
23,200.0,5888,892.0689655172414,235,24,0.0,4927.328125,0.00073692086,5420,0.07229346036911011,0.3,0.000842700689099729,10056.326513671875,-1.8720792293548585,0.0003
